all_candidate_full_tokens,amortized_wall_seconds,batch_size,batch_wall_seconds,candidate_count,candidate_names,candidate_ranks,candidate_sources,candidate_view,catalog_size,channel_agreement,choice_correct,choice_margin,chosen_tool,conditional_choice_denominator,generated_text,generated_tokens,max_candidates,policy,prompt_tokens,query_id,raw_label_response,scoring_device,seed,selected_mean_log_probability,selection_view_tokens,target_in_palette,target_name,ttft_method,ttft_seconds_upper_bound,unsafe_candidates,unsafe_choice,unsafe_exposure,useful_candidates
2359,5.594069000100717,1,5.594069000100717,8,set_package_00000|archive_report|export_document|archive_user_00005|create_issue|create_report|delete_report_00009|delete_user,bm25:1|auto_keyword:1|keyword_synonym:2|auto_tag_concept:2|embedding:5,bm25|auto_keyword|keyword_synonym|auto_tag_concept|embedding,compact,32,5,0,,set_package_00000,1,"{""capability"":""set_package_00000""}",2,8,A0_bm25,1120,export_document-h2-en-1, 0,cpu:q4_ollama,11,,996,1,export_document,ollama_total_call_upper_bound,5.594069000100717,delete_report_00009|delete_user,0,1,export_document
3016,7.496326099848375,1,7.496326099848375,10,set_package_00000|archive_report|export_document|archive_user_00005|create_issue|create_report|delete_report_00009|delete_user|erase_customer_00004|erase_user_00013,bm25:1|auto_keyword:1|keyword_synonym:2|auto_tag_concept:2|embedding:5,bm25|auto_keyword|keyword_synonym|auto_tag_concept|embedding,compact,32,5,0,,set_package_00000,1,"{""capability"":""set_package_00000""}",2,10,A0_bm25,1450,export_document-h2-en-1, 0,cpu:q4_ollama,11,,1302,1,export_document,ollama_total_call_upper_bound,7.496326099848375,delete_report_00009|delete_user,0,1,export_document
627,4.139406000031158,1,4.139406000031158,2,export_document|set_package_00000,auto_keyword:2|keyword_synonym:1|auto_tag_concept:1|embedding:1,auto_keyword|keyword_synonym|auto_tag_concept|embedding,compact,32,4,1,,export_document,1,"{""capability"":""export_document""}",2,2,A1_fused,350,export_document-h2-en-1, 0,cpu:q4_ollama,11,,274,1,export_document,ollama_total_call_upper_bound,4.139406000031158,,0,0,export_document
1137,3.720719800097868,1,3.720719800097868,4,export_document|set_package_00000|archive_report|extract_metadata,bm25:3|auto_keyword:2|keyword_synonym:1|auto_tag_concept:1|embedding:1,bm25|auto_keyword|keyword_synonym|auto_tag_concept|embedding,compact,32,5,1,,export_document,1,"{""capability"":""export_document""}",2,4,A1_fused,562,export_document-h2-en-1, 0,cpu:q4_ollama,11,,474,1,export_document,ollama_total_call_upper_bound,3.720719800097868,,0,0,export_document
1745,5.218478500144556,1,5.218478500144556,6,export_document|set_package_00000|archive_report|extract_metadata|archive_user_00005|create_issue,bm25:3|auto_keyword:2|keyword_synonym:1|auto_tag_concept:1|embedding:1,bm25|auto_keyword|keyword_synonym|auto_tag_concept|embedding,compact,32,5,1,,export_document,1,"{""capability"":""export_document""}",2,6,A1_fused,839,export_document-h2-en-1, 0,cpu:q4_ollama,11,,733,1,export_document,ollama_total_call_upper_bound,5.218478500144556,,0,0,export_document
2409,6.712917200056836,1,6.712917200056836,8,export_document|set_package_00000|archive_report|extract_metadata|archive_user_00005|create_issue|retrieve_file_00006|generate_analysis_00001,bm25:3|auto_keyword:2|keyword_synonym:1|auto_tag_concept:1|embedding:1,bm25|auto_keyword|keyword_synonym|auto_tag_concept|embedding,compact,32,5,1,,export_document,1,"{""capability"":""export_document""}",2,8,A1_fused,1167,export_document-h2-en-1, 0,cpu:q4_ollama,11,,1037,1,export_document,ollama_total_call_upper_bound,6.712917200056836,,0,0,export_document
3014,6.552315799985081,1,6.552315799985081,10,export_document|set_package_00000|archive_report|extract_metadata|archive_user_00005|create_issue|retrieve_file_00006|generate_analysis_00001|retain_issue_00002|create_report,bm25:3|auto_keyword:2|keyword_synonym:1|auto_tag_concept:1|embedding:1,bm25|auto_keyword|keyword_synonym|auto_tag_concept|embedding,compact,32,5,1,,export_document,1,"{""capability"":""export_document""}",2,10,A1_fused,1445,export_document-h2-en-1, 0,cpu:q4_ollama,11,,1297,1,export_document,ollama_total_call_upper_bound,6.552315799985081,,0,0,export_document
627,0.5703761000186205,1,0.5703761000186205,2,export_document|set_package_00000,auto_keyword:2|keyword_synonym:1|auto_tag_concept:1|embedding:1,auto_keyword|keyword_synonym|auto_tag_concept|embedding,compact,32,4,1,,export_document,1,"{""capability"":""export_document""}",2,2,A2_raw_union,350,export_document-h2-en-1, 0,cpu:q4_ollama,11,,274,1,export_document,ollama_total_call_upper_bound,0.5703761000186205,,0,0,export_document
1137,3.7261518999002874,1,3.7261518999002874,4,export_document|set_package_00000|archive_report|extract_metadata,bm25:3|auto_keyword:2|keyword_synonym:1|auto_tag_concept:1|embedding:1,bm25|auto_keyword|keyword_synonym|auto_tag_concept|embedding,compact,32,5,1,,export_document,1,"{""capability"":""export_document""}",2,4,A2_raw_union,562,export_document-h2-en-1, 0,cpu:q4_ollama,11,,474,1,export_document,ollama_total_call_upper_bound,3.7261518999002874,,0,0,export_document
1745,5.152643500128761,1,5.152643500128761,6,export_document|set_package_00000|archive_report|extract_metadata|archive_user_00005|create_issue,bm25:3|auto_keyword:2|keyword_synonym:1|auto_tag_concept:1|embedding:1,bm25|auto_keyword|keyword_synonym|auto_tag_concept|embedding,compact,32,5,1,,export_document,1,"{""capability"":""export_document""}",2,6,A2_raw_union,839,export_document-h2-en-1, 0,cpu:q4_ollama,11,,733,1,export_document,ollama_total_call_upper_bound,5.152643500128761,,0,0,export_document
2351,5.742136999964714,1,5.742136999964714,8,export_document|set_package_00000|archive_report|extract_metadata|archive_user_00005|create_issue|create_report|retrieve_file_00006,bm25:3|auto_keyword:2|keyword_synonym:1|auto_tag_concept:1|embedding:1,bm25|auto_keyword|keyword_synonym|auto_tag_concept|embedding,compact,32,5,1,,export_document,1,"{""capability"":""export_document""}",2,8,A2_raw_union,1116,export_document-h2-en-1, 0,cpu:q4_ollama,11,,992,1,export_document,ollama_total_call_upper_bound,5.742136999964714,,0,0,export_document
3014,7.379849500022829,1,7.379849500022829,10,export_document|set_package_00000|archive_report|extract_metadata|archive_user_00005|create_issue|create_report|retrieve_file_00006|delete_report_00009|generate_analysis_00001,bm25:3|auto_keyword:2|keyword_synonym:1|auto_tag_concept:1|embedding:1,bm25|auto_keyword|keyword_synonym|auto_tag_concept|embedding,compact,32,5,1,,export_document,1,"{""capability"":""export_document""}",2,10,A2_raw_union,1444,export_document-h2-en-1, 0,cpu:q4_ollama,11,,1296,1,export_document,ollama_total_call_upper_bound,7.379849500022829,delete_report_00009,0,1,export_document
627,4.164544399827719,1,4.164544399827719,2,set_package_00000|export_document,bm25:1|auto_keyword:1|keyword_synonym:2|auto_tag_concept:2,bm25|auto_keyword|keyword_synonym|auto_tag_concept,compact,32,4,0,,set_package_00000,1,"{""capability"":""set_package_00000""}",2,2,A3_diversity_union,350,export_document-h2-en-1, 0,cpu:q4_ollama,11,,274,1,export_document,ollama_total_call_upper_bound,4.164544399827719,,0,0,export_document
1137,3.6632495999801904,1,3.6632495999801904,4,set_package_00000|export_document|archive_report|extract_metadata,bm25:1|auto_keyword:1|keyword_synonym:2|auto_tag_concept:2,bm25|auto_keyword|keyword_synonym|auto_tag_concept,compact,32,4,0,,set_package_00000,1,"{""capability"":""set_package_00000""}",2,4,A3_diversity_union,562,export_document-h2-en-1, 0,cpu:q4_ollama,11,,474,1,export_document,ollama_total_call_upper_bound,3.6632495999801904,,0,0,export_document
1745,5.158098000101745,1,5.158098000101745,6,set_package_00000|export_document|archive_report|extract_metadata|archive_user_00005|create_issue,bm25:1|auto_keyword:1|keyword_synonym:2|auto_tag_concept:2|embedding:5,bm25|auto_keyword|keyword_synonym|auto_tag_concept|embedding,compact,32,5,0,,set_package_00000,1,"{""capability"":""set_package_00000""}",2,6,A3_diversity_union,839,export_document-h2-en-1, 0,cpu:q4_ollama,11,,733,1,export_document,ollama_total_call_upper_bound,5.158098000101745,,0,0,export_document
2350,5.703570600133389,1,5.703570600133389,8,set_package_00000|export_document|archive_report|extract_metadata|archive_user_00005|create_issue|create_report|delete_report_00009,bm25:1|auto_keyword:1|keyword_synonym:2|auto_tag_concept:2|embedding:5,bm25|auto_keyword|keyword_synonym|auto_tag_concept|embedding,compact,32,5,0,,set_package_00000,1,"{""capability"":""set_package_00000""}",2,8,A3_diversity_union,1116,export_document-h2-en-1, 0,cpu:q4_ollama,11,,992,1,export_document,ollama_total_call_upper_bound,5.703570600133389,delete_report_00009,0,1,export_document
2945,6.431892700027674,1,6.431892700027674,10,set_package_00000|export_document|archive_report|extract_metadata|archive_user_00005|create_issue|create_report|delete_report_00009|retrieve_file_00006|delete_user,bm25:1|auto_keyword:1|keyword_synonym:2|auto_tag_concept:2|embedding:5,bm25|auto_keyword|keyword_synonym|auto_tag_concept|embedding,compact,32,5,0,,set_package_00000,1,"{""capability"":""set_package_00000""}",2,10,A3_diversity_union,1391,export_document-h2-en-1, 0,cpu:q4_ollama,11,,1249,1,export_document,ollama_total_call_upper_bound,6.431892700027674,delete_report_00009|delete_user,0,1,export_document
614,4.494985400000587,1,4.494985400000587,2,retrieve_file_00006|update_issue,bm25:1|auto_keyword:2,bm25|auto_keyword,compact,32,2,0,,retrieve_file_00006,0,"{""capability"":""retrieve_file_00006""}",2,2,A0_bm25,337,create_issue-h1-en-1, 0,cpu:q4_ollama,11,,261,0,create_issue,ollama_total_call_upper_bound,4.494985400000587,,0,0,
1183,4.095683400053531,1,4.095683400053531,4,retrieve_file_00006|update_issue|create_issue|update_user,bm25:1|auto_keyword:2|keyword_synonym:3|auto_tag_concept:3,bm25|auto_keyword|keyword_synonym|auto_tag_concept,compact,32,4,0,,retrieve_file_00006,1,"{""capability"":""retrieve_file_00006""}",2,4,A0_bm25,570,create_issue-h1-en-1, 0,cpu:q4_ollama,11,,482,1,create_issue,ollama_total_call_upper_bound,4.095683400053531,,0,0,create_issue
1841,5.96566620003432,1,5.96566620003432,6,retrieve_file_00006|update_issue|create_issue|update_user|delete_report_00009|set_repository_00010,bm25:1|auto_keyword:2|keyword_synonym:3|auto_tag_concept:3|embedding:6,bm25|auto_keyword|keyword_synonym|auto_tag_concept|embedding,compact,32,5,0,,retrieve_file_00006,1,"{""capability"":""retrieve_file_00006""}",2,6,A0_bm25,896,create_issue-h1-en-1, 0,cpu:q4_ollama,11,,784,1,create_issue,ollama_total_call_upper_bound,5.96566620003432,delete_report_00009,0,1,create_issue
2348,4.667617000173777,1,4.667617000173777,8,retrieve_file_00006|update_issue|create_issue|update_user|delete_report_00009|set_repository_00010|search_repository|archive_report,bm25:1|auto_keyword:2|keyword_synonym:3|auto_tag_concept:3|embedding:6,bm25|auto_keyword|keyword_synonym|auto_tag_concept|embedding,compact,32,5,0,,retrieve_file_00006,1,"{""capability"":""retrieve_file_00006""}",2,8,A0_bm25,1103,create_issue-h1-en-1, 0,cpu:q4_ollama,11,,979,1,create_issue,ollama_total_call_upper_bound,4.667617000173777,delete_report_00009,0,1,create_issue|search_repository
2876,5.256436299998313,1,5.256436299998313,10,retrieve_file_00006|update_issue|create_issue|update_user|delete_report_00009|set_repository_00010|search_repository|archive_report|get_repository|create_report,bm25:1|auto_keyword:2|keyword_synonym:3|auto_tag_concept:3|embedding:6,bm25|auto_keyword|keyword_synonym|auto_tag_concept|embedding,compact,32,5,0,,retrieve_file_00006,1,"{""capability"":""retrieve_file_00006""}",2,10,A0_bm25,1319,create_issue-h1-en-1, 0,cpu:q4_ollama,11,,1183,1,create_issue,ollama_total_call_upper_bound,5.256436299998313,delete_report_00009,0,1,create_issue|search_repository
561,3.148158899974078,1,3.148158899974078,2,create_issue|update_issue,keyword_synonym:1|auto_tag_concept:1|embedding:1,keyword_synonym|auto_tag_concept|embedding,compact,32,3,1,,create_issue,1,"{""capability"":""create_issue""}",2,2,A1_fused,286,create_issue-h1-en-1, 0,cpu:q4_ollama,11,,216,1,create_issue,ollama_total_call_upper_bound,3.148158899974078,,0,0,create_issue
1167,4.573291099863127,1,4.573291099863127,4,create_issue|update_issue|retrieve_file_00006|create_report,bm25:3|auto_keyword:4|keyword_synonym:1|auto_tag_concept:1|embedding:1,bm25|auto_keyword|keyword_synonym|auto_tag_concept|embedding,compact,32,5,1,,create_issue,1,"{""capability"":""create_issue""}",2,4,A1_fused,563,create_issue-h1-en-1, 0,cpu:q4_ollama,11,,475,1,create_issue,ollama_total_call_upper_bound,4.573291099863127,,0,0,create_issue
1789,5.24685400002636,1,5.24685400002636,6,create_issue|update_issue|retrieve_file_00006|create_report|generate_analysis_00001|update_user,bm25:3|auto_keyword:4|keyword_synonym:1|auto_tag_concept:1|embedding:1,bm25|auto_keyword|keyword_synonym|auto_tag_concept|embedding,compact,32,5,1,,create_issue,1,"{""capability"":""create_issue""}",2,6,A1_fused,847,create_issue-h1-en-1, 0,cpu:q4_ollama,11,,741,1,create_issue,ollama_total_call_upper_bound,5.24685400002636,,0,0,create_issue
2422,6.051345499930903,1,6.051345499930903,8,create_issue|update_issue|retrieve_file_00006|create_report|generate_analysis_00001|update_user|export_document|retain_issue_00002,bm25:3|auto_keyword:4|keyword_synonym:1|auto_tag_concept:1|embedding:1,bm25|auto_keyword|keyword_synonym|auto_tag_concept|embedding,compact,32,5,1,,create_issue,1,"{""capability"":""create_issue""}",2,8,A1_fused,1141,create_issue-h1-en-1, 0,cpu:q4_ollama,11,,1017,1,create_issue,ollama_total_call_upper_bound,6.051345499930903,,0,0,create_issue
3010,6.290310600074008,1,6.290310600074008,10,create_issue|update_issue|retrieve_file_00006|create_report|generate_analysis_00001|update_user|export_document|retain_issue_00002|search_document|search_article_00012,bm25:3|auto_keyword:4|keyword_synonym:1|auto_tag_concept:1|embedding:1,bm25|auto_keyword|keyword_synonym|auto_tag_concept|embedding,compact,32,5,1,,create_issue,1,"{""capability"":""create_issue""}",2,10,A1_fused,1411,create_issue-h1-en-1, 0,cpu:q4_ollama,11,,1269,1,create_issue,ollama_total_call_upper_bound,6.290310600074008,,0,0,create_issue
611,2.4665635998826474,1,2.4665635998826474,2,create_issue|retrieve_file_00006,keyword_synonym:1|auto_tag_concept:1|embedding:1,keyword_synonym|auto_tag_concept|embedding,compact,32,3,1,,create_issue,1,"{""capability"":""create_issue""}",2,2,A2_raw_union,335,create_issue-h1-en-1, 0,cpu:q4_ollama,11,,259,1,create_issue,ollama_total_call_upper_bound,2.4665635998826474,,0,0,create_issue
1167,3.873852699995041,1,3.873852699995041,4,create_issue|retrieve_file_00006|update_issue|create_report,bm25:3|auto_keyword:4|keyword_synonym:1|auto_tag_concept:1|embedding:1,bm25|auto_keyword|keyword_synonym|auto_tag_concept|embedding,compact,32,5,1,,create_issue,1,"{""capability"":""create_issue""}",2,4,A2_raw_union,563,create_issue-h1-en-1, 0,cpu:q4_ollama,11,,475,1,create_issue,ollama_total_call_upper_bound,3.873852699995041,,0,0,create_issue
1711,4.20122759998776,1,4.20122759998776,6,create_issue|retrieve_file_00006|update_issue|create_report|get_repository|update_user,bm25:3|auto_keyword:4|keyword_synonym:1|auto_tag_concept:1|embedding:1,bm25|auto_keyword|keyword_synonym|auto_tag_concept|embedding,compact,32,5,1,,create_issue,1,"{""capability"":""create_issue""}",2,6,A2_raw_union,786,create_issue-h1-en-1, 0,cpu:q4_ollama,11,,686,1,create_issue,ollama_total_call_upper_bound,4.20122759998776,,0,0,create_issue
2296,5.38268469995819,1,5.38268469995819,8,create_issue|retrieve_file_00006|update_issue|create_report|get_repository|update_user|archive_user_00005|archive_report,bm25:3|auto_keyword:4|keyword_synonym:1|auto_tag_concept:1|embedding:1,bm25|auto_keyword|keyword_synonym|auto_tag_concept|embedding,compact,32,5,1,,create_issue,1,"{""capability"":""create_issue""}",2,8,A2_raw_union,1055,create_issue-h1-en-1, 0,cpu:q4_ollama,11,,937,1,create_issue,ollama_total_call_upper_bound,5.38268469995819,,0,0,create_issue
2959,7.2058532000519335,1,7.2058532000519335,10,create_issue|retrieve_file_00006|update_issue|create_report|get_repository|update_user|archive_user_00005|archive_report|generate_analysis_00001|delete_report_00009,bm25:3|auto_keyword:4|keyword_synonym:1|auto_tag_concept:1|embedding:1,bm25|auto_keyword|keyword_synonym|auto_tag_concept|embedding,compact,32,5,1,,create_issue,1,"{""capability"":""create_issue""}",2,10,A2_raw_union,1383,create_issue-h1-en-1, 0,cpu:q4_ollama,11,,1241,1,create_issue,ollama_total_call_upper_bound,7.2058532000519335,delete_report_00009,0,1,create_issue
614,4.046247099991888,1,4.046247099991888,2,retrieve_file_00006|update_issue,bm25:1|auto_keyword:2,bm25|auto_keyword,compact,32,2,0,,retrieve_file_00006,0,"{""capability"":""retrieve_file_00006""}",2,2,A3_diversity_union,337,create_issue-h1-en-1, 0,cpu:q4_ollama,11,,261,0,create_issue,ollama_total_call_upper_bound,4.046247099991888,,0,0,
1167,3.957407600013539,1,3.957407600013539,4,retrieve_file_00006|update_issue|create_issue|create_report,bm25:1|auto_keyword:2|keyword_synonym:3|auto_tag_concept:3,bm25|auto_keyword|keyword_synonym|auto_tag_concept,compact,32,4,0,,retrieve_file_00006,1,"{""capability"":""retrieve_file_00006""}",2,4,A3_diversity_union,563,create_issue-h1-en-1, 0,cpu:q4_ollama,11,,475,1,create_issue,ollama_total_call_upper_bound,3.957407600013539,,0,0,create_issue
1711,4.279393800068647,1,4.279393800068647,6,retrieve_file_00006|update_issue|create_issue|create_report|update_user|get_repository,bm25:1|auto_keyword:2|keyword_synonym:3|auto_tag_concept:3|embedding:6,bm25|auto_keyword|keyword_synonym|auto_tag_concept|embedding,compact,32,5,0,,retrieve_file_00006,1,"{""capability"":""retrieve_file_00006""}",2,6,A3_diversity_union,786,create_issue-h1-en-1, 0,cpu:q4_ollama,11,,686,1,create_issue,ollama_total_call_upper_bound,4.279393800068647,,0,0,create_issue
2371,6.501664099982008,1,6.501664099982008,8,retrieve_file_00006|update_issue|create_issue|create_report|update_user|get_repository|archive_user_00005|delete_report_00009,bm25:1|auto_keyword:2|keyword_synonym:3|auto_tag_concept:3|embedding:6,bm25|auto_keyword|keyword_synonym|auto_tag_concept|embedding,compact,32,5,0,,retrieve_file_00006,1,"{""capability"":""retrieve_file_00006""}",2,8,A3_diversity_union,1114,create_issue-h1-en-1, 0,cpu:q4_ollama,11,,990,1,create_issue,ollama_total_call_upper_bound,6.501664099982008,delete_report_00009,0,1,create_issue
