attention_contribution_ratio,attention_entropy,depth,effective_support,example_id,ffn_magnitude_ratio,layer_id,post_attention_cosine,post_attention_displacement,restricted_context_dependence,restricted_context_window,seed,theoretical_receptive_field,window
0.4593174159526825,0.7490437626838684,4,2.114976644515991,chain-2927686-d4,0.22069290280342102,1,0.9299702644348145,0.07002973556518555,0.0016083717346191406,16,17,31,w16
0.44255033135414124,0.6675634980201721,4,1.9494816064834595,chain-2927686-d4,0.13091391324996948,2,0.9049974679946899,0.09500253200531006,0.12885010242462158,16,17,46,w16
0.4133946895599365,0.9964109063148499,4,2.708543062210083,chain-2927686-d4,0.09412293881177902,3,0.9395027160644531,0.060497283935546875,0.16565674543380737,16,17,48,w16
0.49714648723602295,1.0471402406692505,4,2.8494908809661865,chain-2927686-d4,0.09713766723871231,4,0.8986614942550659,0.10133850574493408,0.16166186332702637,16,17,48,w16
0.5212373733520508,0.9624408483505249,4,2.6180789470672607,chain-2927686-d4,0.08456230163574219,5,0.8988852500915527,0.10111474990844727,0.1335175633430481,16,17,48,w16
0.5051780343055725,1.0359305143356323,8,2.8177268505096436,chain-3032415-d8,0.44276875257492065,0,0.887089192867279,0.11291080713272095,5.960464477539063e-08,16,17,16,w16
0.5450472235679626,1.458984613418579,8,4.301589488983154,chain-3032415-d8,0.21234872937202454,1,0.9040883779525757,0.09591162204742432,0.005286157131195068,16,17,31,w16
0.5019676089286804,0.9355498552322388,8,2.548614501953125,chain-3032415-d8,0.09832781553268433,2,0.9208719730377197,0.07912802696228027,0.03009718656539917,16,17,46,w16
0.3972700238227844,0.7389416098594666,8,2.0937182903289795,chain-3032415-d8,0.07618624716997147,3,0.9455828666687012,0.05441713333129883,0.07144641876220703,16,17,61,w16
0.4384613037109375,0.7047295570373535,8,2.0232994556427,chain-3032415-d8,0.07371184974908829,4,0.938302218914032,0.06169778108596802,0.11774826049804688,16,17,76,w16
0.4074375033378601,0.5779234170913696,8,1.7823333740234375,chain-3032415-d8,0.06636153906583786,5,0.9387381076812744,0.061261892318725586,0.13997530937194824,16,17,91,w16
0.3564454913139343,2.081824779510498,8,8.019088745117188,chain-3137144-d8,0.4481271803379059,0,0.9488949775695801,0.05110502243041992,-1.1920928955078125e-07,16,17,16,w16
0.47321340441703796,0.8775100708007812,8,2.404904365539551,chain-3137144-d8,0.24771088361740112,1,0.9156007766723633,0.08439922332763672,0.005620479583740234,16,17,31,w16
0.45648884773254395,1.0031002759933472,8,2.726722240447998,chain-3137144-d8,0.15501099824905396,2,0.9187855124473572,0.08121448755264282,0.03130042552947998,16,17,46,w16
0.31332919001579285,0.2959839999675751,8,1.3444486856460571,chain-3137144-d8,0.1022072285413742,3,0.9588208198547363,0.04117918014526367,0.14233309030532837,16,17,61,w16
0.42042720317840576,0.08266539126634598,8,1.0861783027648926,chain-3137144-d8,0.08732768148183823,4,0.9365401268005371,0.06345987319946289,0.3160778284072876,16,17,76,w16
0.4818405210971832,0.3539312481880188,8,1.4246573448181152,chain-3137144-d8,0.06609813868999481,5,0.9231300354003906,0.07686996459960938,0.4889252185821533,16,17,91,w16
0.2702280879020691,1.9690275192260742,8,7.1637067794799805,chain-3241873-d8,0.4934059977531433,0,0.9698057174682617,0.03019428253173828,1.1920928955078125e-07,16,17,16,w16
0.4873649775981903,0.9735337495803833,8,2.647282838821411,chain-3241873-d8,0.25797635316848755,1,0.9048728942871094,0.09512710571289062,0.011238932609558105,16,17,31,w16
0.3661004602909088,0.6698307394981384,8,1.953906536102295,chain-3241873-d8,0.1325417459011078,2,0.9517326951026917,0.04826730489730835,0.10562765598297119,16,17,46,w16
0.34278663992881775,0.5918989181518555,8,1.807417392730713,chain-3241873-d8,0.09038320183753967,3,0.9549978971481323,0.045002102851867676,0.33242273330688477,16,17,61,w16
0.3408106565475464,0.3387409448623657,8,1.4031797647476196,chain-3241873-d8,0.10184227675199509,4,0.9463405013084412,0.05365949869155884,0.5170037746429443,16,17,76,w16
0.3808513879776001,0.5591379404067993,8,1.74916410446167,chain-3241873-d8,0.09097319841384888,5,0.9518483281135559,0.04815167188644409,0.6767455339431763,16,17,91,w16
0.3232978880405426,1.5799481868743896,8,4.8547043800354,chain-3346602-d8,0.4681600332260132,0,0.957571268081665,0.04242873191833496,1.1920928955078125e-07,16,17,16,w16
0.499247282743454,1.26786470413208,8,3.5532572269439697,chain-3346602-d8,0.22763627767562866,1,0.9146824479103088,0.08531755208969116,0.003416895866394043,16,17,31,w16
0.461222380399704,0.8818823099136353,8,2.4154419898986816,chain-3346602-d8,0.1412615180015564,2,0.9000216722488403,0.09997832775115967,0.13384616374969482,16,17,46,w16
0.43148961663246155,0.7693975567817688,8,2.158465623855591,chain-3346602-d8,0.08775556832551956,3,0.9209701418876648,0.0790298581123352,0.23620086908340454,16,17,61,w16
0.3876264989376068,0.43933963775634766,8,1.5516822338104248,chain-3346602-d8,0.0803728848695755,4,0.9482408761978149,0.05175912380218506,0.2233424186706543,16,17,76,w16
0.38637176156044006,0.3318769037723541,8,1.3935812711715698,chain-3346602-d8,0.05883285403251648,5,0.9482806921005249,0.0517193078994751,0.17091375589370728,16,17,91,w16
0.3201040029525757,1.5437045097351074,8,4.6819024085998535,chain-3451331-d8,0.5387293696403503,0,0.9504144191741943,0.049585580825805664,0.0,16,17,16,w16
0.38558825850486755,1.1035487651824951,8,3.014846086502075,chain-3451331-d8,0.32794031500816345,1,0.9342350363731384,0.06576496362686157,0.005682706832885742,16,17,31,w16
0.49268800020217896,0.7380907535552979,8,2.091937780380249,chain-3451331-d8,0.1616627424955368,2,0.8932233452796936,0.1067766547203064,0.04240161180496216,16,17,46,w16
0.46583253145217896,0.9861115217208862,8,2.6807901859283447,chain-3451331-d8,0.10488882660865784,3,0.907627284526825,0.09237271547317505,0.22279846668243408,16,17,61,w16
0.4743734896183014,0.5833092927932739,8,1.7919586896896362,chain-3451331-d8,0.08401590585708618,4,0.9128807783126831,0.0871192216873169,0.4581255316734314,16,17,76,w16
0.459069162607193,0.8434321284294128,8,2.3243308067321777,chain-3451331-d8,0.08940774202346802,5,0.9489275813102722,0.05107241868972778,0.5421395897865295,16,17,91,w16
0.4396584928035736,1.6675126552581787,3,5.298971176147461,chain-3556060-d3,0.4691008925437927,0,0.913048505783081,0.08695149421691895,-1.1920928955078125e-07,16,17,16,w16
0.45892760157585144,1.2237980365753174,3,3.4000768661499023,chain-3556060-d3,0.2741323411464691,1,0.9166923761367798,0.08330762386322021,0.008428692817687988,16,17,31,w16
0.3487401604652405,0.9813097715377808,3,2.6679484844207764,chain-3556060-d3,0.18075764179229736,2,0.9372193813323975,0.06278061866760254,0.12613129615783691,16,17,46,w16
0.5240594148635864,1.2693884372711182,3,3.558675527572632,chain-3556060-d3,0.1054469421505928,3,0.8978478312492371,0.10215216875076294,0.23515105247497559,16,17,61,w16
0.47285500168800354,0.6269887089729309,3,1.871964931488037,chain-3556060-d3,0.08887390047311783,4,0.9150077104568481,0.08499228954315186,0.3836361765861511,16,17,76,w16
0.4609334170818329,1.2429208755493164,3,3.465721607208252,chain-3556060-d3,0.0983533263206482,5,0.9289633631706238,0.07103663682937622,0.5874038934707642,16,17,91,w16
0.33804821968078613,1.7871712446212769,8,5.972533702850342,chain-3660789-d8,0.5217296481132507,0,0.9443620443344116,0.05563795566558838,0.0,16,17,16,w16
0.4765074849128723,1.3535003662109375,8,3.8709514141082764,chain-3660789-d8,0.27126556634902954,1,0.9043216705322266,0.09567832946777344,0.039749860763549805,16,17,31,w16
0.44437453150749207,0.8758200407028198,8,2.400843381881714,chain-3660789-d8,0.15569813549518585,2,0.9199878573417664,0.08001214265823364,0.05508255958557129,16,17,46,w16
0.5661489367485046,1.2420806884765625,8,3.46281099319458,chain-3660789-d8,0.08292074501514435,3,0.9238771796226501,0.07612282037734985,0.11325854063034058,16,17,61,w16
0.3524409532546997,0.846498966217041,8,2.331470012664795,chain-3660789-d8,0.08203289657831192,4,0.9539170861244202,0.046082913875579834,0.2880439758300781,16,17,76,w16
0.41328635811805725,0.6607721447944641,8,1.9362868070602417,chain-3660789-d8,0.07988088577985764,5,0.9388173818588257,0.061182618141174316,0.49736976623535156,16,17,91,w16
0.3037109076976776,1.8840916156768799,8,6.580374240875244,chain-3765518-d8,0.5427398681640625,0,0.956555187702179,0.043444812297821045,0.0,16,17,16,w16
0.35578033328056335,1.0531866550445557,8,2.866771936416626,chain-3765518-d8,0.299291729927063,1,0.9453033208847046,0.05469667911529541,0.004931390285491943,16,17,31,w16
0.4182639420032501,1.0698845386505127,8,2.9150428771972656,chain-3765518-d8,0.19240005314350128,2,0.916338324546814,0.08366167545318604,0.053089022636413574,16,17,46,w16
0.4096358120441437,1.0726850032806396,8,2.9232177734375,chain-3765518-d8,0.11122290045022964,3,0.9273407459259033,0.07265925407409668,0.19042539596557617,16,17,61,w16
0.43694397807121277,1.3694570064544678,8,3.9332141876220703,chain-3765518-d8,0.1169331893324852,4,0.9366653561592102,0.0633346438407898,0.25275927782058716,16,17,72,w16
0.3994033634662628,0.43263646960258484,8,1.5413157939910889,chain-3765518-d8,0.08117330074310303,5,0.9286438822746277,0.07135611772537231,0.28835785388946533,16,17,72,w16
0.4265851080417633,1.69423508644104,8,5.442481517791748,chain-3870247-d8,0.4816042482852936,0,0.9194978475570679,0.08050215244293213,5.960464477539063e-08,16,17,16,w16
0.4314899444580078,1.2895119190216064,8,3.631013870239258,chain-3870247-d8,0.3024110198020935,1,0.9157654047012329,0.08423459529876709,0.01569157838821411,16,17,31,w16
0.4001137912273407,1.0825213193893433,8,2.952113389968872,chain-3870247-d8,0.2043372243642807,2,0.9306880831718445,0.06931191682815552,0.07061201333999634,16,17,46,w16
0.3327988088130951,0.8116986751556396,8,2.251729726791382,chain-3870247-d8,0.09701722115278244,3,0.9547883868217468,0.045211613178253174,0.22294318675994873,16,17,61,w16
0.3578077554702759,0.5987504720687866,8,1.8198435306549072,chain-3870247-d8,0.07817022502422333,4,0.9516302347183228,0.048369765281677246,0.4774404764175415,16,17,76,w16
0.3624374270439148,0.2876160144805908,8,1.3332452774047852,chain-3870247-d8,0.06704727560281754,5,0.9635435938835144,0.036456406116485596,0.7516282796859741,16,17,91,w16
0.35293155908584595,1.2272204160690308,4,3.4117329120635986,chain-3974976-d4,0.49294713139533997,0,0.9488850235939026,0.05111497640609741,0.0,16,17,16,w16
0.473572701215744,0.9569072723388672,4,2.6036317348480225,chain-3974976-d4,0.2575852572917938,1,0.9143611192703247,0.08563888072967529,0.0019221305847167969,16,17,31,w16
0.42842674255371094,0.9140664339065552,4,2.494445323944092,chain-3974976-d4,0.16432832181453705,2,0.9360296726226807,0.06397032737731934,0.02891993522644043,16,17,46,w16
0.24960705637931824,0.9857286214828491,4,2.6797637939453125,chain-3974976-d4,0.09571041911840439,3,0.9698755741119385,0.030124425888061523,0.13328438997268677,16,17,61,w16
0.33295947313308716,0.8668850660324097,4,2.3794875144958496,chain-3974976-d4,0.10310207307338715,4,0.9524178504943848,0.047582149505615234,0.2608126401901245,16,17,76,w16
0.34923669695854187,0.6089184880256653,4,1.8384419679641724,chain-3974976-d4,0.05904160812497139,5,0.9537853002548218,0.04621469974517822,0.4205819368362427,16,17,91,w16
0.3211413621902466,1.9378209114074707,2,6.943603992462158,chain-4079705-d2,0.5169998407363892,0,0.9486241340637207,0.0513758659362793,0.0,16,17,16,w16
0.8362336158752441,0.9465196132659912,2,2.576725959777832,chain-4079705-d2,0.24449117481708527,1,0.7533017992973328,0.24669820070266724,0.04216134548187256,16,17,31,w16
0.40895047783851624,0.8305177688598633,2,2.294506549835205,chain-4079705-d2,0.1908653974533081,2,0.9243866801261902,0.07561331987380981,0.12668603658676147,16,17,46,w16
0.608482837677002,0.6573676466941833,2,1.9297059774398804,chain-4079705-d2,0.11636331677436829,3,0.8978007435798645,0.1021992564201355,0.18127119541168213,16,17,46,w16
0.45050644874572754,1.2460627555847168,2,3.4766275882720947,chain-4079705-d2,0.07770977914333344,4,0.9347508549690247,0.06524914503097534,0.29480165243148804,16,17,46,w16
0.4256974756717682,1.4400421380996704,2,4.220873832702637,chain-4079705-d2,0.10526200383901596,5,0.9573244452476501,0.042675554752349854,0.36555182933807373,16,17,46,w16
0.29816657304763794,1.6656551361083984,3,5.28913688659668,chain-4184434-d3,0.45870256423950195,0,0.9666445851325989,0.03335541486740112,0.0,16,17,16,w16
0.45775148272514343,1.1048648357391357,3,3.0188164710998535,chain-4184434-d3,0.2684464454650879,1,0.9203606247901917,0.07963937520980835,0.0017092227935791016,16,17,31,w16
0.5025487542152405,0.8560190796852112,3,2.353771924972534,chain-4184434-d3,0.1341259628534317,2,0.8897106647491455,0.11028933525085449,0.01650238037109375,16,17,46,w16
0.40521931648254395,0.4261188209056854,3,1.5313026905059814,chain-4184434-d3,0.0919802114367485,3,0.9261289238929749,0.07387107610702515,0.10936558246612549,16,17,61,w16
0.3443264067173004,0.5142239928245544,3,1.6723402738571167,chain-4184434-d3,0.09008375555276871,4,0.9629167318344116,0.03708326816558838,0.1410214900970459,16,17,76,w16
0.2571432888507843,0.3103911280632019,3,1.363958477973938,chain-4184434-d3,0.07627607882022858,5,0.9764277338981628,0.023572266101837158,0.17781996726989746,16,17,91,w16
0.7748267650604248,0.8509536981582642,2,2.34187912940979,chain-4289163-d2,0.34291335940361023,0,0.8096091747283936,0.19039082527160645,0.0,16,17,16,w16
0.2490665763616562,1.3806064128875732,2,3.9773128032684326,chain-4289163-d2,0.25787660479545593,1,0.9721910953521729,0.02780890464782715,0.010181427001953125,16,17,31,w16
0.321571409702301,1.2795257568359375,2,3.5949344635009766,chain-4289163-d2,0.1296812891960144,2,0.9612603187561035,0.038739681243896484,0.0358349084854126,16,17,46,w16
0.3095484972000122,0.979519784450531,2,2.663177013397217,chain-4289163-d2,0.10471602529287338,3,0.9571638107299805,0.04283618927001953,0.20240306854248047,16,17,61,w16
0.33064666390419006,0.8621655702590942,2,2.368283748626709,chain-4289163-d2,0.08333359658718109,4,0.9551862478256226,0.04481375217437744,0.3046431541442871,16,17,76,w16
0.3703926205635071,0.5786570906639099,2,1.7836415767669678,chain-4289163-d2,0.07736752182245255,5,0.9482930302619934,0.05170696973800659,0.36018991470336914,16,17,91,w16
0.3525485396385193,1.6313345432281494,4,5.110691070556641,chain-4393892-d4,0.5162039995193481,0,0.9448844790458679,0.05511552095413208,-1.1920928955078125e-07,16,17,16,w16
0.40962085127830505,1.3013818264007568,4,3.674370527267456,chain-4393892-d4,0.2490277886390686,1,0.9374679327011108,0.06253206729888916,0.004819750785827637,16,17,31,w16
0.519594132900238,0.9682159423828125,4,2.633242607116699,chain-4393892-d4,0.12058359384536743,2,0.9211134910583496,0.07888650894165039,0.04182136058807373,16,17,46,w16
0.38977423310279846,0.4796493649482727,4,1.6155078411102295,chain-4393892-d4,0.08250205218791962,3,0.9391913414001465,0.060808658599853516,0.14246416091918945,16,17,61,w16
0.4184513986110687,0.45071229338645935,4,1.569429636001587,chain-4393892-d4,0.09248493611812592,4,0.9358043670654297,0.06419563293457031,0.31747984886169434,16,17,68,w16
0.5039942860603333,0.6902896165847778,4,1.9942930936813354,chain-4393892-d4,0.06777354329824448,5,0.9205945730209351,0.07940542697906494,0.4101174473762512,16,17,68,w16
0.5977848768234253,1.225494146347046,4,3.405848741531372,chain-4498621-d4,0.4540864825248718,0,0.8481045365333557,0.1518954634666443,0.0,16,17,16,w16
0.47019481658935547,1.000819444656372,4,2.720510244369507,chain-4498621-d4,0.20169144868850708,1,0.9279663562774658,0.07203364372253418,0.001852869987487793,16,17,31,w16
0.3291175961494446,1.0924081802368164,4,2.9814453125,chain-4498621-d4,0.12656453251838684,2,0.9585853815078735,0.041414618492126465,0.023004353046417236,16,17,46,w16
0.2808290719985962,0.5950058698654175,4,1.8130415678024292,chain-4498621-d4,0.07503260672092438,3,0.969698429107666,0.030301570892333984,0.07875031232833862,16,17,61,w16
0.3384101390838623,0.8421995043754578,4,2.321467399597168,chain-4498621-d4,0.07223053276538849,4,0.9544199109077454,0.04558008909225464,0.15472018718719482,16,17,76,w16
0.2793757915496826,0.8467611074447632,4,2.3320813179016113,chain-4498621-d4,0.058264631778001785,5,0.9641304016113281,0.035869598388671875,0.2948181629180908,16,17,78,w16
0.4464864730834961,1.6142332553863525,8,5.024034023284912,chain-4603350-d8,0.49571263790130615,0,0.9078869223594666,0.09211307764053345,5.960464477539063e-08,16,17,16,w16
0.3424086272716522,1.247283935546875,8,3.4808757305145264,chain-4603350-d8,0.27099549770355225,1,0.9502894282341003,0.04971057176589966,0.00827878713607788,16,17,31,w16
0.4629897177219391,0.6909275650978088,8,1.99556565284729,chain-4603350-d8,0.18799448013305664,2,0.8965725898742676,0.10342741012573242,0.09801548719406128,16,17,46,w16
0.3910229206085205,0.6163634061813354,8,1.8521802425384521,chain-4603350-d8,0.10527687519788742,3,0.9364104866981506,0.06358951330184937,0.18977969884872437,16,17,61,w16
0.44003814458847046,0.27820858359336853,8,1.3207616806030273,chain-4603350-d8,0.08869615942239761,4,0.9275538921356201,0.07244610786437988,0.3708019256591797,16,17,76,w16
0.4719863831996918,0.3598366379737854,8,1.4330953359603882,chain-4603350-d8,0.07082613557577133,5,0.9262294769287109,0.07377052307128906,0.4829409122467041,16,17,91,w16
0.4509551525115967,1.462333083152771,3,4.3160176277160645,chain-4708079-d3,0.4913269281387329,0,0.90900719165802,0.09099280834197998,0.0,16,17,16,w16
0.3279648423194885,1.1873860359191895,3,3.2785003185272217,chain-4708079-d3,0.2620454430580139,1,0.9571741819381714,0.04282581806182861,0.0012151002883911133,16,17,31,w16
0.3605407178401947,1.0701236724853516,3,2.9157402515411377,chain-4708079-d3,0.15059368312358856,2,0.9493361711502075,0.05066382884979248,0.09021574258804321,16,17,46,w16
