split,dataset,example_id,condition,evidence_recall,precision,mrr,ndcg,any_hit,path_completion,missed_evidence,logical_chunks,requested_chunks,resident_chunks,materialized_chunks,materialized_tokens,active_fraction,distractor_requests,routing_ms,gist_index_build_ms,token_index_build_ms,cold_discovery_ms,semantic_comparisons,token_comparisons,selected_chunk_ids,positive_chunk_ids,selected_hops,selected_hop_pairs,channel
test,2wikimultihopqa,006b525c08e111ebbda2ac1f6bf848b6,B4_approx,0.3333333333333333,0.25,1.0,0.46927872602275644,1.0,0.0,0.6666666666666667,50,4,50,0,0,0.0,3,43.98449999280274,4.6496998984366655,23.80060008727014,72.43479997850955,50,50,benchmark://2wikimultihopqa/006b525c08e111ebbda2ac1f6bf848b6#chunk=46|benchmark://2wikimultihopqa/006b525c08e111ebbda2ac1f6bf848b6#chunk=45|benchmark://2wikimultihopqa/006b525c08e111ebbda2ac1f6bf848b6#chunk=5|benchmark://2wikimultihopqa/006b525c08e111ebbda2ac1f6bf848b6#chunk=9,benchmark://2wikimultihopqa/006b525c08e111ebbda2ac1f6bf848b6#chunk=46|benchmark://2wikimultihopqa/006b525c08e111ebbda2ac1f6bf848b6#chunk=47|benchmark://2wikimultihopqa/006b525c08e111ebbda2ac1f6bf848b6#chunk=6,1|1|1|1,benchmark://2wikimultihopqa/006b525c08e111ebbda2ac1f6bf848b6#chunk=46@1|benchmark://2wikimultihopqa/006b525c08e111ebbda2ac1f6bf848b6#chunk=45@1|benchmark://2wikimultihopqa/006b525c08e111ebbda2ac1f6bf848b6#chunk=5@1|benchmark://2wikimultihopqa/006b525c08e111ebbda2ac1f6bf848b6#chunk=9@1,approx
test,2wikimultihopqa,006b525c08e111ebbda2ac1f6bf848b6,H2_token_semantic,0.6666666666666666,0.5,1.0,0.7039180890341347,1.0,0.0,0.33333333333333337,50,4,50,0,0,0.0,2,43.61160006374121,4.080399870872498,26.966699864715338,74.65869979932904,50,50,benchmark://2wikimultihopqa/006b525c08e111ebbda2ac1f6bf848b6#chunk=46|benchmark://2wikimultihopqa/006b525c08e111ebbda2ac1f6bf848b6#chunk=13|benchmark://2wikimultihopqa/006b525c08e111ebbda2ac1f6bf848b6#chunk=6|benchmark://2wikimultihopqa/006b525c08e111ebbda2ac1f6bf848b6#chunk=22,benchmark://2wikimultihopqa/006b525c08e111ebbda2ac1f6bf848b6#chunk=46|benchmark://2wikimultihopqa/006b525c08e111ebbda2ac1f6bf848b6#chunk=47|benchmark://2wikimultihopqa/006b525c08e111ebbda2ac1f6bf848b6#chunk=6,1|1|1|1,benchmark://2wikimultihopqa/006b525c08e111ebbda2ac1f6bf848b6#chunk=46@1|benchmark://2wikimultihopqa/006b525c08e111ebbda2ac1f6bf848b6#chunk=13@1|benchmark://2wikimultihopqa/006b525c08e111ebbda2ac1f6bf848b6#chunk=6@1|benchmark://2wikimultihopqa/006b525c08e111ebbda2ac1f6bf848b6#chunk=22@1,hybrid
test,2wikimultihopqa,006b525c08e111ebbda2ac1f6bf848b6,H5_iterative_hybrid,0.3333333333333333,0.25,1.0,0.46927872602275644,1.0,0.0,0.6666666666666667,50,4,50,0,0,0.0,3,113.20409993641078,4.875299986451864,23.912800010293722,141.99219993315637,150,150,benchmark://2wikimultihopqa/006b525c08e111ebbda2ac1f6bf848b6#chunk=46|benchmark://2wikimultihopqa/006b525c08e111ebbda2ac1f6bf848b6#chunk=13|benchmark://2wikimultihopqa/006b525c08e111ebbda2ac1f6bf848b6#chunk=30|benchmark://2wikimultihopqa/006b525c08e111ebbda2ac1f6bf848b6#chunk=38,benchmark://2wikimultihopqa/006b525c08e111ebbda2ac1f6bf848b6#chunk=46|benchmark://2wikimultihopqa/006b525c08e111ebbda2ac1f6bf848b6#chunk=47|benchmark://2wikimultihopqa/006b525c08e111ebbda2ac1f6bf848b6#chunk=6,1|1|2|2,benchmark://2wikimultihopqa/006b525c08e111ebbda2ac1f6bf848b6#chunk=46@1|benchmark://2wikimultihopqa/006b525c08e111ebbda2ac1f6bf848b6#chunk=13@1|benchmark://2wikimultihopqa/006b525c08e111ebbda2ac1f6bf848b6#chunk=30@2|benchmark://2wikimultihopqa/006b525c08e111ebbda2ac1f6bf848b6#chunk=38@2,iterative_hybrid
test,2wikimultihopqa,006d81bc0bde11eba7f7acde48001122,B0_gist,0.25,0.25,1.0,0.3903800499921017,1.0,0.0,0.75,57,4,57,0,0,0.0,3,1.805800013244152,4.484399920329452,0.0,6.290199933573604,57,0,benchmark://2wikimultihopqa/006d81bc0bde11eba7f7acde48001122#chunk=16|benchmark://2wikimultihopqa/006d81bc0bde11eba7f7acde48001122#chunk=31|benchmark://2wikimultihopqa/006d81bc0bde11eba7f7acde48001122#chunk=19|benchmark://2wikimultihopqa/006d81bc0bde11eba7f7acde48001122#chunk=38,benchmark://2wikimultihopqa/006d81bc0bde11eba7f7acde48001122#chunk=16|benchmark://2wikimultihopqa/006d81bc0bde11eba7f7acde48001122#chunk=17|benchmark://2wikimultihopqa/006d81bc0bde11eba7f7acde48001122#chunk=33|benchmark://2wikimultihopqa/006d81bc0bde11eba7f7acde48001122#chunk=34,1|1|1|1,benchmark://2wikimultihopqa/006d81bc0bde11eba7f7acde48001122#chunk=16@1|benchmark://2wikimultihopqa/006d81bc0bde11eba7f7acde48001122#chunk=31@1|benchmark://2wikimultihopqa/006d81bc0bde11eba7f7acde48001122#chunk=19@1|benchmark://2wikimultihopqa/006d81bc0bde11eba7f7acde48001122#chunk=38@1,gist
test,2wikimultihopqa,006d81bc0bde11eba7f7acde48001122,B2_exact,0.25,0.25,1.0,0.3903800499921017,1.0,0.0,0.75,57,4,57,0,0,0.0,3,45.512399869039655,4.786500008776784,26.48380002938211,76.78269990719855,57,57,benchmark://2wikimultihopqa/006d81bc0bde11eba7f7acde48001122#chunk=16|benchmark://2wikimultihopqa/006d81bc0bde11eba7f7acde48001122#chunk=19|benchmark://2wikimultihopqa/006d81bc0bde11eba7f7acde48001122#chunk=31|benchmark://2wikimultihopqa/006d81bc0bde11eba7f7acde48001122#chunk=1,benchmark://2wikimultihopqa/006d81bc0bde11eba7f7acde48001122#chunk=16|benchmark://2wikimultihopqa/006d81bc0bde11eba7f7acde48001122#chunk=17|benchmark://2wikimultihopqa/006d81bc0bde11eba7f7acde48001122#chunk=33|benchmark://2wikimultihopqa/006d81bc0bde11eba7f7acde48001122#chunk=34,1|1|1|1,benchmark://2wikimultihopqa/006d81bc0bde11eba7f7acde48001122#chunk=16@1|benchmark://2wikimultihopqa/006d81bc0bde11eba7f7acde48001122#chunk=19@1|benchmark://2wikimultihopqa/006d81bc0bde11eba7f7acde48001122#chunk=31@1|benchmark://2wikimultihopqa/006d81bc0bde11eba7f7acde48001122#chunk=1@1,exact
test,2wikimultihopqa,006d81bc0bde11eba7f7acde48001122,B1_bm25,0.25,0.25,1.0,0.3903800499921017,1.0,0.0,0.75,57,4,57,0,0,0.0,3,47.240399988368154,4.508699988946319,28.666500002145767,80.41559997946024,57,57,benchmark://2wikimultihopqa/006d81bc0bde11eba7f7acde48001122#chunk=16|benchmark://2wikimultihopqa/006d81bc0bde11eba7f7acde48001122#chunk=19|benchmark://2wikimultihopqa/006d81bc0bde11eba7f7acde48001122#chunk=31|benchmark://2wikimultihopqa/006d81bc0bde11eba7f7acde48001122#chunk=27,benchmark://2wikimultihopqa/006d81bc0bde11eba7f7acde48001122#chunk=16|benchmark://2wikimultihopqa/006d81bc0bde11eba7f7acde48001122#chunk=17|benchmark://2wikimultihopqa/006d81bc0bde11eba7f7acde48001122#chunk=33|benchmark://2wikimultihopqa/006d81bc0bde11eba7f7acde48001122#chunk=34,1|1|1|1,benchmark://2wikimultihopqa/006d81bc0bde11eba7f7acde48001122#chunk=16@1|benchmark://2wikimultihopqa/006d81bc0bde11eba7f7acde48001122#chunk=19@1|benchmark://2wikimultihopqa/006d81bc0bde11eba7f7acde48001122#chunk=31@1|benchmark://2wikimultihopqa/006d81bc0bde11eba7f7acde48001122#chunk=27@1,bm25
test,2wikimultihopqa,006d81bc0bde11eba7f7acde48001122,B4_approx,0.25,0.25,1.0,0.3903800499921017,1.0,0.0,0.75,57,4,57,0,0,0.0,3,43.98480011150241,4.546900046989322,27.06109988503158,75.59280004352331,57,57,benchmark://2wikimultihopqa/006d81bc0bde11eba7f7acde48001122#chunk=16|benchmark://2wikimultihopqa/006d81bc0bde11eba7f7acde48001122#chunk=31|benchmark://2wikimultihopqa/006d81bc0bde11eba7f7acde48001122#chunk=19|benchmark://2wikimultihopqa/006d81bc0bde11eba7f7acde48001122#chunk=15,benchmark://2wikimultihopqa/006d81bc0bde11eba7f7acde48001122#chunk=16|benchmark://2wikimultihopqa/006d81bc0bde11eba7f7acde48001122#chunk=17|benchmark://2wikimultihopqa/006d81bc0bde11eba7f7acde48001122#chunk=33|benchmark://2wikimultihopqa/006d81bc0bde11eba7f7acde48001122#chunk=34,1|1|1|1,benchmark://2wikimultihopqa/006d81bc0bde11eba7f7acde48001122#chunk=16@1|benchmark://2wikimultihopqa/006d81bc0bde11eba7f7acde48001122#chunk=31@1|benchmark://2wikimultihopqa/006d81bc0bde11eba7f7acde48001122#chunk=19@1|benchmark://2wikimultihopqa/006d81bc0bde11eba7f7acde48001122#chunk=15@1,approx
test,2wikimultihopqa,006d81bc0bde11eba7f7acde48001122,H2_token_semantic,0.25,0.25,1.0,0.3903800499921017,1.0,0.0,0.75,57,4,57,0,0,0.0,3,46.28900019451976,6.178899900987744,26.068600127473474,78.53650022298098,57,57,benchmark://2wikimultihopqa/006d81bc0bde11eba7f7acde48001122#chunk=16|benchmark://2wikimultihopqa/006d81bc0bde11eba7f7acde48001122#chunk=31|benchmark://2wikimultihopqa/006d81bc0bde11eba7f7acde48001122#chunk=19|benchmark://2wikimultihopqa/006d81bc0bde11eba7f7acde48001122#chunk=7,benchmark://2wikimultihopqa/006d81bc0bde11eba7f7acde48001122#chunk=16|benchmark://2wikimultihopqa/006d81bc0bde11eba7f7acde48001122#chunk=17|benchmark://2wikimultihopqa/006d81bc0bde11eba7f7acde48001122#chunk=33|benchmark://2wikimultihopqa/006d81bc0bde11eba7f7acde48001122#chunk=34,1|1|1|1,benchmark://2wikimultihopqa/006d81bc0bde11eba7f7acde48001122#chunk=16@1|benchmark://2wikimultihopqa/006d81bc0bde11eba7f7acde48001122#chunk=31@1|benchmark://2wikimultihopqa/006d81bc0bde11eba7f7acde48001122#chunk=19@1|benchmark://2wikimultihopqa/006d81bc0bde11eba7f7acde48001122#chunk=7@1,hybrid
test,2wikimultihopqa,006d81bc0bde11eba7f7acde48001122,H5_iterative_hybrid,0.25,0.25,1.0,0.3903800499921017,1.0,0.0,0.75,57,4,57,0,0,0.0,3,132.94819998554885,4.531299928203225,27.100899955257773,164.58039986900985,171,171,benchmark://2wikimultihopqa/006d81bc0bde11eba7f7acde48001122#chunk=16|benchmark://2wikimultihopqa/006d81bc0bde11eba7f7acde48001122#chunk=31|benchmark://2wikimultihopqa/006d81bc0bde11eba7f7acde48001122#chunk=19|benchmark://2wikimultihopqa/006d81bc0bde11eba7f7acde48001122#chunk=11,benchmark://2wikimultihopqa/006d81bc0bde11eba7f7acde48001122#chunk=16|benchmark://2wikimultihopqa/006d81bc0bde11eba7f7acde48001122#chunk=17|benchmark://2wikimultihopqa/006d81bc0bde11eba7f7acde48001122#chunk=33|benchmark://2wikimultihopqa/006d81bc0bde11eba7f7acde48001122#chunk=34,1|1|2|2,benchmark://2wikimultihopqa/006d81bc0bde11eba7f7acde48001122#chunk=16@1|benchmark://2wikimultihopqa/006d81bc0bde11eba7f7acde48001122#chunk=31@1|benchmark://2wikimultihopqa/006d81bc0bde11eba7f7acde48001122#chunk=19@2|benchmark://2wikimultihopqa/006d81bc0bde11eba7f7acde48001122#chunk=11@2,iterative_hybrid
validation,2wikimultihopqa,007b76e80bdc11eba7f7acde48001122,B0_gist,0.25,0.25,0.3333333333333333,0.19519002499605084,1.0,0.0,0.75,31,4,31,0,0,0.0,3,1.915500033646822,2.6072999462485313,0.0,4.522799979895353,31,0,benchmark://2wikimultihopqa/007b76e80bdc11eba7f7acde48001122#chunk=10|benchmark://2wikimultihopqa/007b76e80bdc11eba7f7acde48001122#chunk=26|benchmark://2wikimultihopqa/007b76e80bdc11eba7f7acde48001122#chunk=9|benchmark://2wikimultihopqa/007b76e80bdc11eba7f7acde48001122#chunk=17,benchmark://2wikimultihopqa/007b76e80bdc11eba7f7acde48001122#chunk=12|benchmark://2wikimultihopqa/007b76e80bdc11eba7f7acde48001122#chunk=13|benchmark://2wikimultihopqa/007b76e80bdc11eba7f7acde48001122#chunk=8|benchmark://2wikimultihopqa/007b76e80bdc11eba7f7acde48001122#chunk=9,1|1|1|1,benchmark://2wikimultihopqa/007b76e80bdc11eba7f7acde48001122#chunk=10@1|benchmark://2wikimultihopqa/007b76e80bdc11eba7f7acde48001122#chunk=26@1|benchmark://2wikimultihopqa/007b76e80bdc11eba7f7acde48001122#chunk=9@1|benchmark://2wikimultihopqa/007b76e80bdc11eba7f7acde48001122#chunk=17@1,gist
validation,2wikimultihopqa,007b76e80bdc11eba7f7acde48001122,B2_exact,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31,4,31,0,0,0.0,4,25.866700103506446,2.4228000547736883,15.118599869310856,43.40810002759099,31,31,benchmark://2wikimultihopqa/007b76e80bdc11eba7f7acde48001122#chunk=0|benchmark://2wikimultihopqa/007b76e80bdc11eba7f7acde48001122#chunk=11|benchmark://2wikimultihopqa/007b76e80bdc11eba7f7acde48001122#chunk=2|benchmark://2wikimultihopqa/007b76e80bdc11eba7f7acde48001122#chunk=28,benchmark://2wikimultihopqa/007b76e80bdc11eba7f7acde48001122#chunk=12|benchmark://2wikimultihopqa/007b76e80bdc11eba7f7acde48001122#chunk=13|benchmark://2wikimultihopqa/007b76e80bdc11eba7f7acde48001122#chunk=8|benchmark://2wikimultihopqa/007b76e80bdc11eba7f7acde48001122#chunk=9,1|1|1|1,benchmark://2wikimultihopqa/007b76e80bdc11eba7f7acde48001122#chunk=0@1|benchmark://2wikimultihopqa/007b76e80bdc11eba7f7acde48001122#chunk=11@1|benchmark://2wikimultihopqa/007b76e80bdc11eba7f7acde48001122#chunk=2@1|benchmark://2wikimultihopqa/007b76e80bdc11eba7f7acde48001122#chunk=28@1,exact
validation,2wikimultihopqa,007b76e80bdc11eba7f7acde48001122,B1_bm25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31,4,31,0,0,0.0,4,39.47419999167323,2.5665999855846167,15.024099964648485,57.06489994190633,31,31,benchmark://2wikimultihopqa/007b76e80bdc11eba7f7acde48001122#chunk=7|benchmark://2wikimultihopqa/007b76e80bdc11eba7f7acde48001122#chunk=19|benchmark://2wikimultihopqa/007b76e80bdc11eba7f7acde48001122#chunk=26|benchmark://2wikimultihopqa/007b76e80bdc11eba7f7acde48001122#chunk=16,benchmark://2wikimultihopqa/007b76e80bdc11eba7f7acde48001122#chunk=12|benchmark://2wikimultihopqa/007b76e80bdc11eba7f7acde48001122#chunk=13|benchmark://2wikimultihopqa/007b76e80bdc11eba7f7acde48001122#chunk=8|benchmark://2wikimultihopqa/007b76e80bdc11eba7f7acde48001122#chunk=9,1|1|1|1,benchmark://2wikimultihopqa/007b76e80bdc11eba7f7acde48001122#chunk=7@1|benchmark://2wikimultihopqa/007b76e80bdc11eba7f7acde48001122#chunk=19@1|benchmark://2wikimultihopqa/007b76e80bdc11eba7f7acde48001122#chunk=26@1|benchmark://2wikimultihopqa/007b76e80bdc11eba7f7acde48001122#chunk=16@1,bm25
validation,2wikimultihopqa,007b76e80bdc11eba7f7acde48001122,B4_approx,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31,4,31,0,0,0.0,4,66.47980003617704,10.551200015470386,20.76149987988174,97.79249993152916,31,31,benchmark://2wikimultihopqa/007b76e80bdc11eba7f7acde48001122#chunk=7|benchmark://2wikimultihopqa/007b76e80bdc11eba7f7acde48001122#chunk=0|benchmark://2wikimultihopqa/007b76e80bdc11eba7f7acde48001122#chunk=11|benchmark://2wikimultihopqa/007b76e80bdc11eba7f7acde48001122#chunk=2,benchmark://2wikimultihopqa/007b76e80bdc11eba7f7acde48001122#chunk=12|benchmark://2wikimultihopqa/007b76e80bdc11eba7f7acde48001122#chunk=13|benchmark://2wikimultihopqa/007b76e80bdc11eba7f7acde48001122#chunk=8|benchmark://2wikimultihopqa/007b76e80bdc11eba7f7acde48001122#chunk=9,1|1|1|1,benchmark://2wikimultihopqa/007b76e80bdc11eba7f7acde48001122#chunk=7@1|benchmark://2wikimultihopqa/007b76e80bdc11eba7f7acde48001122#chunk=0@1|benchmark://2wikimultihopqa/007b76e80bdc11eba7f7acde48001122#chunk=11@1|benchmark://2wikimultihopqa/007b76e80bdc11eba7f7acde48001122#chunk=2@1,approx
validation,2wikimultihopqa,007b76e80bdc11eba7f7acde48001122,H2_token_semantic,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31,4,31,0,0,0.0,4,24.65689997188747,2.6579999830573797,15.40419994853437,42.71909990347922,31,31,benchmark://2wikimultihopqa/007b76e80bdc11eba7f7acde48001122#chunk=11|benchmark://2wikimultihopqa/007b76e80bdc11eba7f7acde48001122#chunk=0|benchmark://2wikimultihopqa/007b76e80bdc11eba7f7acde48001122#chunk=28|benchmark://2wikimultihopqa/007b76e80bdc11eba7f7acde48001122#chunk=2,benchmark://2wikimultihopqa/007b76e80bdc11eba7f7acde48001122#chunk=12|benchmark://2wikimultihopqa/007b76e80bdc11eba7f7acde48001122#chunk=13|benchmark://2wikimultihopqa/007b76e80bdc11eba7f7acde48001122#chunk=8|benchmark://2wikimultihopqa/007b76e80bdc11eba7f7acde48001122#chunk=9,1|1|1|1,benchmark://2wikimultihopqa/007b76e80bdc11eba7f7acde48001122#chunk=11@1|benchmark://2wikimultihopqa/007b76e80bdc11eba7f7acde48001122#chunk=0@1|benchmark://2wikimultihopqa/007b76e80bdc11eba7f7acde48001122#chunk=28@1|benchmark://2wikimultihopqa/007b76e80bdc11eba7f7acde48001122#chunk=2@1,hybrid
validation,2wikimultihopqa,007b76e80bdc11eba7f7acde48001122,H5_iterative_hybrid,0.5,0.5,0.3333333333333333,0.36331756126716835,1.0,0.0,0.5,31,4,31,0,0,0.0,2,68.43090010806918,2.468799939379096,14.318999834358692,85.21869988180697,93,93,benchmark://2wikimultihopqa/007b76e80bdc11eba7f7acde48001122#chunk=11|benchmark://2wikimultihopqa/007b76e80bdc11eba7f7acde48001122#chunk=0|benchmark://2wikimultihopqa/007b76e80bdc11eba7f7acde48001122#chunk=12|benchmark://2wikimultihopqa/007b76e80bdc11eba7f7acde48001122#chunk=8,benchmark://2wikimultihopqa/007b76e80bdc11eba7f7acde48001122#chunk=12|benchmark://2wikimultihopqa/007b76e80bdc11eba7f7acde48001122#chunk=13|benchmark://2wikimultihopqa/007b76e80bdc11eba7f7acde48001122#chunk=8|benchmark://2wikimultihopqa/007b76e80bdc11eba7f7acde48001122#chunk=9,1|1|2|2,benchmark://2wikimultihopqa/007b76e80bdc11eba7f7acde48001122#chunk=11@1|benchmark://2wikimultihopqa/007b76e80bdc11eba7f7acde48001122#chunk=0@1|benchmark://2wikimultihopqa/007b76e80bdc11eba7f7acde48001122#chunk=12@2|benchmark://2wikimultihopqa/007b76e80bdc11eba7f7acde48001122#chunk=8@2,iterative_hybrid
test,2wikimultihopqa,0083038e0bde11eba7f7acde48001122,B0_gist,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38,4,38,0,0,0.0,4,1.9815999548882246,3.1008999794721603,0.0,5.082499934360385,38,0,benchmark://2wikimultihopqa/0083038e0bde11eba7f7acde48001122#chunk=28|benchmark://2wikimultihopqa/0083038e0bde11eba7f7acde48001122#chunk=3|benchmark://2wikimultihopqa/0083038e0bde11eba7f7acde48001122#chunk=29|benchmark://2wikimultihopqa/0083038e0bde11eba7f7acde48001122#chunk=13,benchmark://2wikimultihopqa/0083038e0bde11eba7f7acde48001122#chunk=1|benchmark://2wikimultihopqa/0083038e0bde11eba7f7acde48001122#chunk=2|benchmark://2wikimultihopqa/0083038e0bde11eba7f7acde48001122#chunk=33|benchmark://2wikimultihopqa/0083038e0bde11eba7f7acde48001122#chunk=34|benchmark://2wikimultihopqa/0083038e0bde11eba7f7acde48001122#chunk=35|benchmark://2wikimultihopqa/0083038e0bde11eba7f7acde48001122#chunk=36,1|1|1|1,benchmark://2wikimultihopqa/0083038e0bde11eba7f7acde48001122#chunk=28@1|benchmark://2wikimultihopqa/0083038e0bde11eba7f7acde48001122#chunk=3@1|benchmark://2wikimultihopqa/0083038e0bde11eba7f7acde48001122#chunk=29@1|benchmark://2wikimultihopqa/0083038e0bde11eba7f7acde48001122#chunk=13@1,gist
test,2wikimultihopqa,0083038e0bde11eba7f7acde48001122,B2_exact,0.16666666666666666,0.25,1.0,0.3903800499921017,1.0,0.0,0.8333333333333334,38,4,38,0,0,0.0,3,29.329600045457482,3.6818000953644514,18.087400123476982,51.098800264298916,38,38,benchmark://2wikimultihopqa/0083038e0bde11eba7f7acde48001122#chunk=33|benchmark://2wikimultihopqa/0083038e0bde11eba7f7acde48001122#chunk=22|benchmark://2wikimultihopqa/0083038e0bde11eba7f7acde48001122#chunk=24|benchmark://2wikimultihopqa/0083038e0bde11eba7f7acde48001122#chunk=3,benchmark://2wikimultihopqa/0083038e0bde11eba7f7acde48001122#chunk=1|benchmark://2wikimultihopqa/0083038e0bde11eba7f7acde48001122#chunk=2|benchmark://2wikimultihopqa/0083038e0bde11eba7f7acde48001122#chunk=33|benchmark://2wikimultihopqa/0083038e0bde11eba7f7acde48001122#chunk=34|benchmark://2wikimultihopqa/0083038e0bde11eba7f7acde48001122#chunk=35|benchmark://2wikimultihopqa/0083038e0bde11eba7f7acde48001122#chunk=36,1|1|1|1,benchmark://2wikimultihopqa/0083038e0bde11eba7f7acde48001122#chunk=33@1|benchmark://2wikimultihopqa/0083038e0bde11eba7f7acde48001122#chunk=22@1|benchmark://2wikimultihopqa/0083038e0bde11eba7f7acde48001122#chunk=24@1|benchmark://2wikimultihopqa/0083038e0bde11eba7f7acde48001122#chunk=3@1,exact
test,2wikimultihopqa,0083038e0bde11eba7f7acde48001122,B1_bm25,0.3333333333333333,0.5,1.0,0.5585075862632192,1.0,0.0,0.6666666666666667,38,4,38,0,0,0.0,2,28.843000065535307,3.8632999639958143,17.52589992247522,50.23219995200634,38,38,benchmark://2wikimultihopqa/0083038e0bde11eba7f7acde48001122#chunk=33|benchmark://2wikimultihopqa/0083038e0bde11eba7f7acde48001122#chunk=11|benchmark://2wikimultihopqa/0083038e0bde11eba7f7acde48001122#chunk=22|benchmark://2wikimultihopqa/0083038e0bde11eba7f7acde48001122#chunk=35,benchmark://2wikimultihopqa/0083038e0bde11eba7f7acde48001122#chunk=1|benchmark://2wikimultihopqa/0083038e0bde11eba7f7acde48001122#chunk=2|benchmark://2wikimultihopqa/0083038e0bde11eba7f7acde48001122#chunk=33|benchmark://2wikimultihopqa/0083038e0bde11eba7f7acde48001122#chunk=34|benchmark://2wikimultihopqa/0083038e0bde11eba7f7acde48001122#chunk=35|benchmark://2wikimultihopqa/0083038e0bde11eba7f7acde48001122#chunk=36,1|1|1|1,benchmark://2wikimultihopqa/0083038e0bde11eba7f7acde48001122#chunk=33@1|benchmark://2wikimultihopqa/0083038e0bde11eba7f7acde48001122#chunk=11@1|benchmark://2wikimultihopqa/0083038e0bde11eba7f7acde48001122#chunk=22@1|benchmark://2wikimultihopqa/0083038e0bde11eba7f7acde48001122#chunk=35@1,bm25
test,2wikimultihopqa,0083038e0bde11eba7f7acde48001122,B4_approx,0.3333333333333333,0.5,1.0,0.6366824387328317,1.0,0.0,0.6666666666666667,38,4,38,0,0,0.0,2,27.946999995037913,3.1939998734742403,17.686699982732534,48.82769985124469,38,38,benchmark://2wikimultihopqa/0083038e0bde11eba7f7acde48001122#chunk=33|benchmark://2wikimultihopqa/0083038e0bde11eba7f7acde48001122#chunk=35|benchmark://2wikimultihopqa/0083038e0bde11eba7f7acde48001122#chunk=22|benchmark://2wikimultihopqa/0083038e0bde11eba7f7acde48001122#chunk=3,benchmark://2wikimultihopqa/0083038e0bde11eba7f7acde48001122#chunk=1|benchmark://2wikimultihopqa/0083038e0bde11eba7f7acde48001122#chunk=2|benchmark://2wikimultihopqa/0083038e0bde11eba7f7acde48001122#chunk=33|benchmark://2wikimultihopqa/0083038e0bde11eba7f7acde48001122#chunk=34|benchmark://2wikimultihopqa/0083038e0bde11eba7f7acde48001122#chunk=35|benchmark://2wikimultihopqa/0083038e0bde11eba7f7acde48001122#chunk=36,1|1|1|1,benchmark://2wikimultihopqa/0083038e0bde11eba7f7acde48001122#chunk=33@1|benchmark://2wikimultihopqa/0083038e0bde11eba7f7acde48001122#chunk=35@1|benchmark://2wikimultihopqa/0083038e0bde11eba7f7acde48001122#chunk=22@1|benchmark://2wikimultihopqa/0083038e0bde11eba7f7acde48001122#chunk=3@1,approx
test,2wikimultihopqa,0083038e0bde11eba7f7acde48001122,H2_token_semantic,0.3333333333333333,0.5,1.0,0.5585075862632192,1.0,0.0,0.6666666666666667,38,4,38,0,0,0.0,2,28.25099998153746,3.305800026282668,17.383200116455555,48.940000124275684,38,38,benchmark://2wikimultihopqa/0083038e0bde11eba7f7acde48001122#chunk=33|benchmark://2wikimultihopqa/0083038e0bde11eba7f7acde48001122#chunk=3|benchmark://2wikimultihopqa/0083038e0bde11eba7f7acde48001122#chunk=22|benchmark://2wikimultihopqa/0083038e0bde11eba7f7acde48001122#chunk=35,benchmark://2wikimultihopqa/0083038e0bde11eba7f7acde48001122#chunk=1|benchmark://2wikimultihopqa/0083038e0bde11eba7f7acde48001122#chunk=2|benchmark://2wikimultihopqa/0083038e0bde11eba7f7acde48001122#chunk=33|benchmark://2wikimultihopqa/0083038e0bde11eba7f7acde48001122#chunk=34|benchmark://2wikimultihopqa/0083038e0bde11eba7f7acde48001122#chunk=35|benchmark://2wikimultihopqa/0083038e0bde11eba7f7acde48001122#chunk=36,1|1|1|1,benchmark://2wikimultihopqa/0083038e0bde11eba7f7acde48001122#chunk=33@1|benchmark://2wikimultihopqa/0083038e0bde11eba7f7acde48001122#chunk=3@1|benchmark://2wikimultihopqa/0083038e0bde11eba7f7acde48001122#chunk=22@1|benchmark://2wikimultihopqa/0083038e0bde11eba7f7acde48001122#chunk=35@1,hybrid
