active_memory_fraction,any_evidence,candidate_chunks,chain_completion,condition,dataset,evidence_precision,evidence_recall,exact_identity,example_id,index_bytes_per_chunk,materialized_native_kv_tokens,mrr,requested_chunks,seed,selected_chunks
0.06680584551148225,0.0,60,0.0,lowrank_r8_kmeans,hotpotqa,0.0,0.0,0.0,5a7d1bf65542995ed0d165f0,256,128,0.0,4.0,71,48 8 2 40
0.06680584551148225,0.0,60,0.0,lowrank_r8_kmeans_ensemble,hotpotqa,0.0,0.0,0.0,5a7d1bf65542995ed0d165f0,256,128,0.0,4.0,-1,32 40 49 48
0.06680584551148225,1.0,60,1.0,oracle_evidence,hotpotqa,1.0,0.6666666666666666,0.0,5a7d1bf65542995ed0d165f0,,128,1.0,4.0,-1,41 42 43 44
0.0850498338870432,0.0,48,0.0,full_k_teacher,hotpotqa,0.0,0.0,0.0,5abed6905542990832d3a0ed,24576,128,0.0,4.0,-1,16 32 28 8
0.06445182724252492,1.0,48,0.0,native_mean,hotpotqa,0.25,0.14285714285714285,0.0,5abed6905542990832d3a0ed,768,97,0.25,4.0,-1,47 43 28 21
0.0850498338870432,1.0,48,0.0,exact,hotpotqa,0.25,0.14285714285714285,0.0,5abed6905542990832d3a0ed,,128,0.25,4.0,-1,17 26 0 1
0.0850498338870432,1.0,48,0.0,bm25,hotpotqa,0.5,0.2857142857142857,0.0,5abed6905542990832d3a0ed,,128,1.0,4.0,-1,22 17 26 20
0.06445182724252492,1.0,48,0.0,hybrid,hotpotqa,0.25,0.14285714285714285,0.0,5abed6905542990832d3a0ed,,97,0.25,4.0,-1,47 26 11 20
0.0850498338870432,0.0,48,0.0,lowrank_r16,hotpotqa,0.0,0.0,0.0,5abed6905542990832d3a0ed,2048,128,0.0,4.0,11,34 45 5 7
0.0850498338870432,0.0,48,0.0,lowrank_r16,hotpotqa,0.0,0.0,0.0,5abed6905542990832d3a0ed,2048,128,0.0,4.0,23,4 5 32 34
0.0850498338870432,0.0,48,0.0,lowrank_r16,hotpotqa,0.0,0.0,0.0,5abed6905542990832d3a0ed,2048,128,0.0,4.0,37,34 32 35 29
0.0850498338870432,1.0,48,0.0,lowrank_r16,hotpotqa,0.5,0.2857142857142857,0.0,5abed6905542990832d3a0ed,2048,128,1.0,4.0,53,1 27 3 7
0.0850498338870432,0.0,48,0.0,lowrank_r16,hotpotqa,0.0,0.0,0.0,5abed6905542990832d3a0ed,2048,128,0.0,4.0,71,34 40 32 8
0.0850498338870432,0.0,48,0.0,lowrank_r16_ensemble,hotpotqa,0.0,0.0,0.0,5abed6905542990832d3a0ed,2048,128,0.0,4.0,-1,34 32 5 7
0.0850498338870432,1.0,48,0.0,lowrank_r8_kmeans,hotpotqa,0.25,0.14285714285714285,0.0,5abed6905542990832d3a0ed,256,128,0.3333333333333333,4.0,11,36 14 2 18
0.0850498338870432,0.0,48,0.0,lowrank_r8_kmeans,hotpotqa,0.0,0.0,0.0,5abed6905542990832d3a0ed,256,128,0.0,4.0,23,41 34 33 32
0.0850498338870432,0.0,48,0.0,lowrank_r8_kmeans,hotpotqa,0.0,0.0,0.0,5abed6905542990832d3a0ed,256,128,0.0,4.0,37,32 34 8 0
0.0850498338870432,1.0,48,0.0,lowrank_r8_kmeans,hotpotqa,0.5,0.2857142857142857,0.0,5abed6905542990832d3a0ed,256,128,0.5,4.0,53,34 2 32 1
0.0850498338870432,0.0,48,0.0,lowrank_r8_kmeans,hotpotqa,0.0,0.0,0.0,5abed6905542990832d3a0ed,256,128,0.0,4.0,71,34 33 45 8
0.0850498338870432,0.0,48,0.0,lowrank_r8_kmeans_ensemble,hotpotqa,0.0,0.0,0.0,5abed6905542990832d3a0ed,256,128,0.0,4.0,-1,34 32 8 7
0.0850498338870432,1.0,48,1.0,oracle_evidence,hotpotqa,1.0,0.5714285714285714,0.0,5abed6905542990832d3a0ed,,128,1.0,4.0,-1,1 20 21 22
0.07582938388625593,0.0,53,0.0,full_k_teacher,hotpotqa,0.0,0.0,0.0,5ab9ba6855429970cfb8eb87,24576,128,0.0,4.0,-1,16 32 8 3
0.07582938388625593,1.0,53,0.0,native_mean,hotpotqa,0.25,0.16666666666666666,0.0,5ab9ba6855429970cfb8eb87,768,128,0.5,4.0,-1,3 1 25 21
0.07582938388625593,1.0,53,0.0,exact,hotpotqa,0.25,0.16666666666666666,0.0,5ab9ba6855429970cfb8eb87,,128,1.0,4.0,-1,2 4 13 41
0.07582938388625593,1.0,53,0.0,bm25,hotpotqa,0.25,0.16666666666666666,0.0,5ab9ba6855429970cfb8eb87,,128,0.5,4.0,-1,32 50 39 31
0.07582938388625593,1.0,53,0.0,hybrid,hotpotqa,0.25,0.16666666666666666,0.0,5ab9ba6855429970cfb8eb87,,128,0.5,4.0,-1,25 1 16 3
0.07582938388625593,0.0,53,0.0,lowrank_r16,hotpotqa,0.0,0.0,0.0,5ab9ba6855429970cfb8eb87,2048,128,0.0,4.0,11,19 30 48 7
0.07582938388625593,1.0,53,0.0,lowrank_r16,hotpotqa,0.25,0.16666666666666666,0.0,5ab9ba6855429970cfb8eb87,2048,128,0.3333333333333333,4.0,23,16 8 1 18
0.07582938388625593,0.0,53,0.0,lowrank_r16,hotpotqa,0.0,0.0,0.0,5ab9ba6855429970cfb8eb87,2048,128,0.0,4.0,37,30 19 4 31
0.07582938388625593,0.0,53,0.0,lowrank_r16,hotpotqa,0.0,0.0,0.0,5ab9ba6855429970cfb8eb87,2048,128,0.0,4.0,53,44 28 43 26
0.07582938388625593,0.0,53,0.0,lowrank_r16,hotpotqa,0.0,0.0,0.0,5ab9ba6855429970cfb8eb87,2048,128,0.0,4.0,71,19 29 16 31
0.07582938388625593,0.0,53,0.0,lowrank_r16_ensemble,hotpotqa,0.0,0.0,0.0,5ab9ba6855429970cfb8eb87,2048,128,0.0,4.0,-1,19 30 48 16
0.07582938388625593,1.0,53,0.0,lowrank_r8_kmeans,hotpotqa,0.25,0.16666666666666666,0.0,5ab9ba6855429970cfb8eb87,256,128,0.5,4.0,11,43 51 48 42
0.07582938388625593,0.0,53,0.0,lowrank_r8_kmeans,hotpotqa,0.0,0.0,0.0,5ab9ba6855429970cfb8eb87,256,128,0.0,4.0,23,20 31 5 25
0.07582938388625593,0.0,53,0.0,lowrank_r8_kmeans,hotpotqa,0.0,0.0,0.0,5ab9ba6855429970cfb8eb87,256,128,0.0,4.0,37,24 32 48 40
0.07582938388625593,1.0,53,0.0,lowrank_r8_kmeans,hotpotqa,0.25,0.16666666666666666,0.0,5ab9ba6855429970cfb8eb87,256,128,1.0,4.0,53,51 28 48 44
0.07582938388625593,1.0,53,0.0,lowrank_r8_kmeans,hotpotqa,0.25,0.16666666666666666,0.0,5ab9ba6855429970cfb8eb87,256,128,0.5,4.0,71,31 1 20 22
0.07582938388625593,0.0,53,0.0,lowrank_r8_kmeans_ensemble,hotpotqa,0.0,0.0,0.0,5ab9ba6855429970cfb8eb87,256,128,0.0,4.0,-1,31 20 48 43
0.07582938388625593,1.0,53,1.0,oracle_evidence,hotpotqa,1.0,0.6666666666666666,0.0,5ab9ba6855429970cfb8eb87,,128,1.0,4.0,-1,0 1 2 51
0.059841047218326324,0.0,67,0.0,full_k_teacher,hotpotqa,0.0,0.0,0.0,5a8f25ba55429924144829e9,24576,128,0.0,4.0,-1,24 64 16 56
0.059841047218326324,0.0,67,0.0,native_mean,hotpotqa,0.0,0.0,0.0,5a8f25ba55429924144829e9,768,128,0.0,4.0,-1,60 24 41 64
0.059841047218326324,1.0,67,0.0,exact,hotpotqa,0.5,0.4,0.0,5a8f25ba55429924144829e9,,128,1.0,4.0,-1,58 59 6 7
0.059841047218326324,1.0,67,1.0,bm25,hotpotqa,0.5,0.4,0.0,5a8f25ba55429924144829e9,,128,1.0,4.0,-1,58 20 63 62
0.059841047218326324,0.0,67,0.0,hybrid,hotpotqa,0.0,0.0,0.0,5a8f25ba55429924144829e9,,128,0.0,4.0,-1,60 7 24 14
0.059841047218326324,1.0,67,0.0,lowrank_r16,hotpotqa,0.25,0.2,0.0,5a8f25ba55429924144829e9,2048,128,0.3333333333333333,4.0,11,62 41 58 43
0.059841047218326324,0.0,67,0.0,lowrank_r16,hotpotqa,0.0,0.0,0.0,5a8f25ba55429924144829e9,2048,128,0.0,4.0,23,51 65 41 31
0.05750350631136045,0.0,67,0.0,lowrank_r16,hotpotqa,0.0,0.0,0.0,5a8f25ba55429924144829e9,2048,123,0.0,4.0,37,51 41 17 66
0.059841047218326324,1.0,67,0.0,lowrank_r16,hotpotqa,0.25,0.2,0.0,5a8f25ba55429924144829e9,2048,128,0.3333333333333333,4.0,53,51 33 20 24
0.059841047218326324,0.0,67,0.0,lowrank_r16,hotpotqa,0.0,0.0,0.0,5a8f25ba55429924144829e9,2048,128,0.0,4.0,71,40 17 16 41
0.059841047218326324,0.0,67,0.0,lowrank_r16_ensemble,hotpotqa,0.0,0.0,0.0,5a8f25ba55429924144829e9,2048,128,0.0,4.0,-1,51 41 16 45
0.059841047218326324,1.0,67,0.0,lowrank_r8_kmeans,hotpotqa,0.25,0.2,0.0,5a8f25ba55429924144829e9,256,128,0.5,4.0,11,10 20 51 13
0.059841047218326324,0.0,67,0.0,lowrank_r8_kmeans,hotpotqa,0.0,0.0,0.0,5a8f25ba55429924144829e9,256,128,0.0,4.0,23,34 41 44 45
0.059841047218326324,0.0,67,0.0,lowrank_r8_kmeans,hotpotqa,0.0,0.0,0.0,5a8f25ba55429924144829e9,256,128,0.0,4.0,37,16 13 34 40
0.059841047218326324,0.0,67,0.0,lowrank_r8_kmeans,hotpotqa,0.0,0.0,0.0,5a8f25ba55429924144829e9,256,128,0.0,4.0,53,51 41 16 13
0.059841047218326324,0.0,67,0.0,lowrank_r8_kmeans,hotpotqa,0.0,0.0,0.0,5a8f25ba55429924144829e9,256,128,0.0,4.0,71,13 16 24 0
0.059841047218326324,0.0,67,0.0,lowrank_r8_kmeans_ensemble,hotpotqa,0.0,0.0,0.0,5a8f25ba55429924144829e9,256,128,0.0,4.0,-1,13 16 41 34
0.059841047218326324,1.0,67,1.0,oracle_evidence,hotpotqa,1.0,0.8,0.0,5a8f25ba55429924144829e9,,128,1.0,4.0,-1,20 21 58 59
0.10281124497991968,1.0,39,0.0,full_k_teacher,hotpotqa,0.25,0.2,0.0,5a8a5c9855429970aeb702be,24576,128,0.3333333333333333,4.0,-1,16 8 21 25
0.10281124497991968,1.0,39,0.0,native_mean,hotpotqa,0.5,0.4,0.0,5a8a5c9855429970aeb702be,768,128,1.0,4.0,-1,17 25 16 18
0.10281124497991968,1.0,39,0.0,exact,hotpotqa,0.5,0.4,0.0,5a8a5c9855429970aeb702be,,128,1.0,4.0,-1,17 18 20 25
0.10281124497991968,1.0,39,1.0,bm25,hotpotqa,0.75,0.6,0.0,5a8a5c9855429970aeb702be,,128,1.0,4.0,-1,17 18 22 25
0.10281124497991968,1.0,39,0.0,hybrid,hotpotqa,0.5,0.4,0.0,5a8a5c9855429970aeb702be,,128,1.0,4.0,-1,17 25 18 37
0.10281124497991968,0.0,39,0.0,lowrank_r16,hotpotqa,0.0,0.0,0.0,5a8a5c9855429970aeb702be,2048,128,0.0,4.0,11,8 9 35 34
0.10281124497991968,1.0,39,0.0,lowrank_r16,hotpotqa,0.25,0.2,0.0,5a8a5c9855429970aeb702be,2048,128,0.5,4.0,23,8 18 37 35
0.10281124497991968,0.0,39,0.0,lowrank_r16,hotpotqa,0.0,0.0,0.0,5a8a5c9855429970aeb702be,2048,128,0.0,4.0,37,8 2 34 15
0.10281124497991968,1.0,39,0.0,lowrank_r16,hotpotqa,0.25,0.2,0.0,5a8a5c9855429970aeb702be,2048,128,1.0,4.0,53,21 37 11 16
0.10281124497991968,0.0,39,0.0,lowrank_r16,hotpotqa,0.0,0.0,0.0,5a8a5c9855429970aeb702be,2048,128,0.0,4.0,71,8 35 1 29
0.10281124497991968,1.0,39,0.0,lowrank_r16_ensemble,hotpotqa,0.25,0.2,0.0,5a8a5c9855429970aeb702be,2048,128,0.3333333333333333,4.0,-1,8 34 21 1
0.10281124497991968,1.0,39,0.0,lowrank_r8_kmeans,hotpotqa,0.25,0.2,0.0,5a8a5c9855429970aeb702be,256,128,0.25,4.0,11,8 16 37 18
0.10281124497991968,0.0,39,0.0,lowrank_r8_kmeans,hotpotqa,0.0,0.0,0.0,5a8a5c9855429970aeb702be,256,128,0.0,4.0,23,29 35 34 36
0.10281124497991968,0.0,39,0.0,lowrank_r8_kmeans,hotpotqa,0.0,0.0,0.0,5a8a5c9855429970aeb702be,256,128,0.0,4.0,37,8 33 24 16
0.10281124497991968,0.0,39,0.0,lowrank_r8_kmeans,hotpotqa,0.0,0.0,0.0,5a8a5c9855429970aeb702be,256,128,0.0,4.0,53,36 16 2 1
0.10281124497991968,1.0,39,0.0,lowrank_r8_kmeans,hotpotqa,0.25,0.2,0.0,5a8a5c9855429970aeb702be,256,128,0.25,4.0,71,29 16 32 18
0.10281124497991968,0.0,39,0.0,lowrank_r8_kmeans_ensemble,hotpotqa,0.0,0.0,0.0,5a8a5c9855429970aeb702be,256,128,0.0,4.0,-1,8 16 35 37
0.10281124497991968,1.0,39,1.0,oracle_evidence,hotpotqa,1.0,0.8,0.0,5a8a5c9855429970aeb702be,,128,1.0,4.0,-1,17 18 21 23
0.0542832909245123,0.0,74,0.0,full_k_teacher,hotpotqa,0.0,0.0,0.0,5a8de5d55542995085b3734d,24576,128,0.0,4.0,-1,0 3 16 40
0.0542832909245123,0.0,74,0.0,native_mean,hotpotqa,0.0,0.0,0.0,5a8de5d55542995085b3734d,768,128,0.0,4.0,-1,0 3 29 26
0.0542832909245123,0.0,74,0.0,exact,hotpotqa,0.0,0.0,0.0,5a8de5d55542995085b3734d,,128,0.0,4.0,-1,15 20 25 38
0.0542832909245123,1.0,74,1.0,bm25,hotpotqa,0.75,0.42857142857142855,0.0,5a8de5d55542995085b3734d,,128,1.0,4.0,-1,57 49 11 56
0.0542832909245123,0.0,74,0.0,hybrid,hotpotqa,0.0,0.0,0.0,5a8de5d55542995085b3734d,,128,0.0,4.0,-1,0 3 25 38
0.05004240882103478,1.0,74,0.0,lowrank_r16,hotpotqa,0.25,0.14285714285714285,0.0,5a8de5d55542995085b3734d,2048,118,0.5,4.0,11,5 49 66 73
0.05004240882103478,0.0,74,0.0,lowrank_r16,hotpotqa,0.0,0.0,0.0,5a8de5d55542995085b3734d,2048,118,0.0,4.0,23,73 66 8 72
0.05004240882103478,0.0,74,0.0,lowrank_r16,hotpotqa,0.0,0.0,0.0,5a8de5d55542995085b3734d,2048,118,0.0,4.0,37,73 67 9 66
0.05004240882103478,0.0,74,0.0,lowrank_r16,hotpotqa,0.0,0.0,0.0,5a8de5d55542995085b3734d,2048,118,0.0,4.0,53,73 69 66 5
0.0542832909245123,1.0,74,0.0,lowrank_r16,hotpotqa,0.25,0.14285714285714285,0.0,5a8de5d55542995085b3734d,2048,128,1.0,4.0,71,49 40 41 24
0.05004240882103478,1.0,74,0.0,lowrank_r16_ensemble,hotpotqa,0.25,0.14285714285714285,0.0,5a8de5d55542995085b3734d,2048,118,0.3333333333333333,4.0,-1,73 66 49 67
0.05004240882103478,1.0,74,0.0,lowrank_r8_kmeans,hotpotqa,0.25,0.14285714285714285,0.0,5a8de5d55542995085b3734d,256,118,0.3333333333333333,4.0,11,73 5 49 52
0.05004240882103478,1.0,74,0.0,lowrank_r8_kmeans,hotpotqa,0.25,0.14285714285714285,0.0,5a8de5d55542995085b3734d,256,118,1.0,4.0,23,49 73 5 40
0.05004240882103478,0.0,74,0.0,lowrank_r8_kmeans,hotpotqa,0.0,0.0,0.0,5a8de5d55542995085b3734d,256,118,0.0,4.0,37,40 73 24 16
0.05004240882103478,1.0,74,0.0,lowrank_r8_kmeans,hotpotqa,0.25,0.14285714285714285,0.0,5a8de5d55542995085b3734d,256,118,0.25,4.0,53,69 4 73 49
0.0542832909245123,0.0,74,0.0,lowrank_r8_kmeans,hotpotqa,0.0,0.0,0.0,5a8de5d55542995085b3734d,256,128,0.0,4.0,71,53 8 0 24
0.05004240882103478,1.0,74,0.0,lowrank_r8_kmeans_ensemble,hotpotqa,0.25,0.14285714285714285,0.0,5a8de5d55542995085b3734d,256,118,0.5,4.0,-1,73 49 24 40
0.0542832909245123,1.0,74,1.0,oracle_evidence,hotpotqa,1.0,0.5714285714285714,0.0,5a8de5d55542995085b3734d,,128,1.0,4.0,-1,49 56 57 58
0.06722689075630252,1.0,60,1.0,full_k_teacher,hotpotqa,0.75,0.75,0.0,5adde17f5542992200553b87,24576,128,1.0,4.0,-1,0 1 40 16
0.06722689075630252,1.0,60,0.0,native_mean,hotpotqa,0.5,0.5,0.0,5adde17f5542992200553b87,768,128,1.0,4.0,-1,0 16 49 1
0.06722689075630252,0.0,60,0.0,exact,hotpotqa,0.0,0.0,0.0,5adde17f5542992200553b87,,128,0.0,4.0,-1,32 34 35 36
0.06722689075630252,1.0,60,1.0,bm25,hotpotqa,0.5,0.5,0.0,5adde17f5542992200553b87,,128,1.0,4.0,-1,39 35 52 1
0.06722689075630252,1.0,60,0.0,hybrid,hotpotqa,0.25,0.25,0.0,5adde17f5542992200553b87,,128,0.3333333333333333,4.0,-1,49 32 40 25
0.06722689075630252,1.0,60,0.0,lowrank_r16,hotpotqa,0.25,0.25,0.0,5adde17f5542992200553b87,2048,128,0.5,4.0,11,2 1 56 3
0.06722689075630252,1.0,60,1.0,lowrank_r16,hotpotqa,0.5,0.5,0.0,5adde17f5542992200553b87,2048,128,1.0,4.0,23,1 56 40 16
0.06722689075630252,0.0,60,0.0,lowrank_r16,hotpotqa,0.0,0.0,0.0,5adde17f5542992200553b87,2048,128,0.0,4.0,37,24 2 17 48
0.06722689075630252,1.0,60,0.0,lowrank_r16,hotpotqa,0.25,0.25,0.0,5adde17f5542992200553b87,2048,128,0.5,4.0,53,52 1 48 16
0.06722689075630252,1.0,60,0.0,lowrank_r16,hotpotqa,0.25,0.25,0.0,5adde17f5542992200553b87,2048,128,0.25,4.0,71,17 51 49 0
0.06722689075630252,1.0,60,0.0,lowrank_r16_ensemble,hotpotqa,0.25,0.25,0.0,5adde17f5542992200553b87,2048,128,1.0,4.0,-1,1 56 16 17
0.06722689075630252,0.0,60,0.0,lowrank_r8_kmeans,hotpotqa,0.0,0.0,0.0,5adde17f5542992200553b87,256,128,0.0,4.0,11,52 38 35 51
0.06722689075630252,0.0,60,0.0,lowrank_r8_kmeans,hotpotqa,0.0,0.0,0.0,5adde17f5542992200553b87,256,128,0.0,4.0,23,38 49 17 19
0.06722689075630252,0.0,60,0.0,lowrank_r8_kmeans,hotpotqa,0.0,0.0,0.0,5adde17f5542992200553b87,256,128,0.0,4.0,37,48 32 56 24
0.06722689075630252,1.0,60,0.0,lowrank_r8_kmeans,hotpotqa,0.25,0.25,0.0,5adde17f5542992200553b87,256,128,0.25,4.0,53,48 49 46 0
0.06722689075630252,1.0,60,0.0,lowrank_r8_kmeans,hotpotqa,0.25,0.25,0.0,5adde17f5542992200553b87,256,128,0.3333333333333333,4.0,71,48 56 40 32
0.06722689075630252,0.0,60,0.0,lowrank_r8_kmeans_ensemble,hotpotqa,0.0,0.0,0.0,5adde17f5542992200553b87,256,128,0.0,4.0,-1,48 49 24 56
0.06722689075630252,1.0,60,1.0,oracle_evidence,hotpotqa,1.0,1.0,1.0,5adde17f5542992200553b87,,128,1.0,4.0,-1,0 1 39 40
0.06801275239107332,1.0,59,0.0,full_k_teacher,hotpotqa,0.25,0.16666666666666666,0.0,5ae3fec55542995dadf242a4,24576,128,0.5,4.0,-1,24 32 8 40
0.06801275239107332,0.0,59,0.0,native_mean,hotpotqa,0.0,0.0,0.0,5ae3fec55542995dadf242a4,768,128,0.0,4.0,-1,24 19 8 20
0.06801275239107332,1.0,59,0.0,exact,hotpotqa,0.25,0.16666666666666666,0.0,5ae3fec55542995dadf242a4,,128,1.0,4.0,-1,34 6 11 18
0.06801275239107332,1.0,59,0.0,bm25,hotpotqa,0.25,0.16666666666666666,0.0,5ae3fec55542995dadf242a4,,128,1.0,4.0,-1,34 30 56 39
0.06801275239107332,1.0,59,1.0,hybrid,hotpotqa,0.5,0.3333333333333333,0.0,5ae3fec55542995dadf242a4,,128,0.5,4.0,-1,20 53 34 24
0.06801275239107332,1.0,59,1.0,lowrank_r16,hotpotqa,0.5,0.3333333333333333,0.0,5ae3fec55542995dadf242a4,2048,128,1.0,4.0,11,54 34 31 29
0.06801275239107332,1.0,59,0.0,lowrank_r16,hotpotqa,0.5,0.3333333333333333,0.0,5ae3fec55542995dadf242a4,2048,128,0.5,4.0,23,8 34 32 29
0.06801275239107332,0.0,59,0.0,lowrank_r16,hotpotqa,0.0,0.0,0.0,5ae3fec55542995dadf242a4,2048,128,0.0,4.0,37,8 1 41 37
0.06801275239107332,1.0,59,1.0,lowrank_r16,hotpotqa,0.5,0.3333333333333333,0.0,5ae3fec55542995dadf242a4,2048,128,1.0,4.0,53,54 34 1 31
0.06801275239107332,1.0,59,0.0,lowrank_r16,hotpotqa,0.25,0.16666666666666666,0.0,5ae3fec55542995dadf242a4,2048,128,0.25,4.0,71,8 37 41 32
0.06801275239107332,1.0,59,1.0,lowrank_r16_ensemble,hotpotqa,0.5,0.3333333333333333,0.0,5ae3fec55542995dadf242a4,2048,128,0.5,4.0,-1,8 54 34 1
0.06801275239107332,1.0,59,0.0,lowrank_r8_kmeans,hotpotqa,0.5,0.3333333333333333,0.0,5ae3fec55542995dadf242a4,256,128,1.0,4.0,11,32 34 29 31
0.06801275239107332,1.0,59,0.0,lowrank_r8_kmeans,hotpotqa,0.25,0.16666666666666666,0.0,5ae3fec55542995dadf242a4,256,128,0.5,4.0,23,37 32 36 57
0.06801275239107332,1.0,59,0.0,lowrank_r8_kmeans,hotpotqa,0.25,0.16666666666666666,0.0,5ae3fec55542995dadf242a4,256,128,1.0,4.0,37,32 16 8 24
0.06801275239107332,1.0,59,0.0,lowrank_r8_kmeans,hotpotqa,0.5,0.3333333333333333,0.0,5ae3fec55542995dadf242a4,256,128,1.0,4.0,53,32 34 29 8
0.06801275239107332,0.0,59,0.0,lowrank_r8_kmeans,hotpotqa,0.0,0.0,0.0,5ae3fec55542995dadf242a4,256,128,0.0,4.0,71,8 37 41 23
0.06801275239107332,1.0,59,0.0,lowrank_r8_kmeans_ensemble,hotpotqa,0.25,0.16666666666666666,0.0,5ae3fec55542995dadf242a4,256,128,1.0,4.0,-1,32 41 8 37
0.06801275239107332,1.0,59,1.0,oracle_evidence,hotpotqa,1.0,0.6666666666666666,0.0,5ae3fec55542995dadf242a4,,128,1.0,4.0,-1,32 34 53 55
0.07403123192596876,1.0,55,0.0,full_k_teacher,hotpotqa,0.25,0.25,0.0,5ab28156554299449642c8ce,24576,128,0.3333333333333333,4.0,-1,8 24 48 40
0.05610179294389821,1.0,55,0.0,native_mean,hotpotqa,0.25,0.25,0.0,5ab28156554299449642c8ce,768,97,0.25,4.0,-1,54 8 24 48
0.07403123192596876,1.0,55,0.0,exact,hotpotqa,0.25,0.25,0.0,5ab28156554299449642c8ce,,128,1.0,4.0,-1,48 42 15 6
0.07403123192596876,1.0,55,0.0,bm25,hotpotqa,0.25,0.25,0.0,5ab28156554299449642c8ce,,128,0.5,4.0,-1,15 48 42 6
0.05610179294389821,1.0,55,0.0,hybrid,hotpotqa,0.25,0.25,0.0,5ab28156554299449642c8ce,,97,1.0,4.0,-1,48 54 42 24
0.07403123192596876,1.0,55,0.0,lowrank_r16,hotpotqa,0.25,0.25,0.0,5ab28156554299449642c8ce,2048,128,1.0,4.0,11,49 7 34 39
0.07403123192596876,0.0,55,0.0,lowrank_r16,hotpotqa,0.0,0.0,0.0,5ab28156554299449642c8ce,2048,128,0.0,4.0,23,34 7 27 35
0.07403123192596876,1.0,55,0.0,lowrank_r16,hotpotqa,0.25,0.25,0.0,5ab28156554299449642c8ce,2048,128,0.3333333333333333,4.0,37,7 34 49 35
0.07403123192596876,1.0,55,0.0,lowrank_r16,hotpotqa,0.25,0.25,0.0,5ab28156554299449642c8ce,2048,128,0.5,4.0,53,7 51 8 12
0.07403123192596876,0.0,55,0.0,lowrank_r16,hotpotqa,0.0,0.0,0.0,5ab28156554299449642c8ce,2048,128,0.0,4.0,71,7 43 34 39
0.07403123192596876,0.0,55,0.0,lowrank_r16_ensemble,hotpotqa,0.0,0.0,0.0,5ab28156554299449642c8ce,2048,128,0.0,4.0,-1,7 34 39 33
0.07403123192596876,0.0,55,0.0,lowrank_r8_kmeans,hotpotqa,0.0,0.0,0.0,5ab28156554299449642c8ce,256,128,0.0,4.0,11,7 39 40 13
0.07403123192596876,0.0,55,0.0,lowrank_r8_kmeans,hotpotqa,0.0,0.0,0.0,5ab28156554299449642c8ce,256,128,0.0,4.0,23,7 36 30 8
0.07403123192596876,0.0,55,0.0,lowrank_r8_kmeans,hotpotqa,0.0,0.0,0.0,5ab28156554299449642c8ce,256,128,0.0,4.0,37,35 8 30 32
0.07403123192596876,0.0,55,0.0,lowrank_r8_kmeans,hotpotqa,0.0,0.0,0.0,5ab28156554299449642c8ce,256,128,0.0,4.0,53,7 40 32 35
0.07403123192596876,0.0,55,0.0,lowrank_r8_kmeans,hotpotqa,0.0,0.0,0.0,5ab28156554299449642c8ce,256,128,0.0,4.0,71,7 9 1 21
0.07403123192596876,0.0,55,0.0,lowrank_r8_kmeans_ensemble,hotpotqa,0.0,0.0,0.0,5ab28156554299449642c8ce,256,128,0.0,4.0,-1,7 35 8 40
0.07403123192596876,1.0,55,1.0,oracle_evidence,hotpotqa,1.0,1.0,1.0,5ab28156554299449642c8ce,,128,1.0,4.0,-1,48 49 51 52
0.08785175017158545,0.0,46,0.0,full_k_teacher,hotpotqa,0.0,0.0,0.0,5aba902455429901930fa834,24576,128,0.0,4.0,-1,24 40 16 32
0.08785175017158545,0.0,46,0.0,native_mean,hotpotqa,0.0,0.0,0.0,5aba902455429901930fa834,768,128,0.0,4.0,-1,24 41 40 16
0.08785175017158545,1.0,46,0.0,exact,hotpotqa,0.25,0.25,0.0,5aba902455429901930fa834,,128,1.0,4.0,-1,34 6 12 18
0.08785175017158545,1.0,46,0.0,bm25,hotpotqa,0.25,0.25,0.0,5aba902455429901930fa834,,128,1.0,4.0,-1,34 37 8 15
0.08785175017158545,1.0,46,0.0,hybrid,hotpotqa,0.25,0.25,0.0,5aba902455429901930fa834,,128,1.0,4.0,-1,34 24 40 41
0.08785175017158545,1.0,46,0.0,lowrank_r16,hotpotqa,0.25,0.25,0.0,5aba902455429901930fa834,2048,128,0.3333333333333333,4.0,11,29 25 42 30
0.08785175017158545,0.0,46,0.0,lowrank_r16,hotpotqa,0.0,0.0,0.0,5aba902455429901930fa834,2048,128,0.0,4.0,23,30 29 8 25
0.08785175017158545,0.0,46,0.0,lowrank_r16,hotpotqa,0.0,0.0,0.0,5aba902455429901930fa834,2048,128,0.0,4.0,37,29 25 8 27
0.08785175017158545,1.0,46,0.0,lowrank_r16,hotpotqa,0.25,0.25,0.0,5aba902455429901930fa834,2048,128,0.25,4.0,53,32 30 26 42
0.08785175017158545,1.0,46,0.0,lowrank_r16,hotpotqa,0.25,0.25,0.0,5aba902455429901930fa834,2048,128,0.25,4.0,71,25 27 30 34
0.08785175017158545,0.0,46,0.0,lowrank_r16_ensemble,hotpotqa,0.0,0.0,0.0,5aba902455429901930fa834,2048,128,0.0,4.0,-1,30 25 29 8
0.08785175017158545,1.0,46,0.0,lowrank_r8_kmeans,hotpotqa,0.25,0.25,0.0,5aba902455429901930fa834,256,128,0.25,4.0,11,39 25 6 42
0.08785175017158545,0.0,46,0.0,lowrank_r8_kmeans,hotpotqa,0.0,0.0,0.0,5aba902455429901930fa834,256,128,0.0,4.0,23,8 24 38 29
