active_memory_fraction,any_evidence,backing_native_kv_bytes,cached_online_ms,candidate_chunks,chain_completion,construction_ms,dataset,evidence_precision,evidence_recall,exact_identity,example_id,index_bytes,index_bytes_per_chunk,kendall,kl,low_rank_dots,m,mae,materialized_kv_tokens,method,mrr,native_dots,objective,peak_delta_gpu_bytes,rank,representation_detail,requested_chunks,rmse,salience_parameters,seed,selected_chunks,spearman,teacher_top1_overlap,teacher_top2_overlap,teacher_top4_overlap,teacher_top8_overlap,total_parameters,train_seconds,transfer_bytes,wk_parameters,wq_parameters
0.02124128775307003,0.0,24682496,1.3016199693083763,189,0.0,342.88110001944005,qasper,0.0,0.0,0.0,1611.03599:e330e162ec29722f5ec9f83853d129c9e0693d65,774144,4096.0,0.6047506473038388,0.06625041365623474,0,1,1.1630315780639648,128,native_kmeans,0.0,3024,none,2349056,0,1x1024 native-K scalars,4.0,1.1997160911560059,0,-1,104 88 32 120,0.7835617661476135,1.0,0.5,0.5,0.5,0,,524288,0,0
0.023555391976444608,0.0,22257664,1.0810199659317732,170,0.0,311.74409994855523,qasper,0.0,0.0,0.0,2004.04721:664b3eadc12c8dde309e8bbd59e9af961a433cde,696320,4096.0,0.5771667246780369,0.06403735280036926,0,1,1.2142913341522217,128,native_kmeans,0.0,2720,none,2113536,0,1x1024 native-K scalars,4.0,1.2499463558197021,0,-1,128 24 80 32,0.7525295615196228,0.0,0.0,0.75,0.75,0,,524288,0,0
0.10517666392769104,1.0,4984832,1.1010999791324139,39,0.0,140.74529986828566,hotpotqa,0.25,0.25,0.0,5adc3aff5542996e685252eb,319488,8192.0,0.3900134952766532,0.4319396913051605,0,2,1.5315035581588745,128,native_kmeans,1.0,1248,none,998912,0,2x1024 native-K scalars,4.0,1.6836103200912476,0,-1,16 32 24 0,0.5346153974533081,1.0,0.5,1.0,0.625,0,,524288,0,0
0.1007081038552321,1.0,5206016,1.064779981970787,40,0.0,120.02660008147359,hotpotqa,0.25,0.25,0.0,5ab56db7554299494045efc6,327680,8192.0,0.558974358974359,0.4251110851764679,0,2,1.60873544216156,128,native_kmeans,0.5,1280,none,1007104,0,2x1024 native-K scalars,4.0,1.72915518283844,0,-1,16 0 32 24,0.7609755396842957,0.0,0.5,0.75,0.75,0,,524288,0,0
0.08371484630477437,1.0,6262784,1.102139987051487,48,0.0,149.2087000515312,hotpotqa,0.25,0.3333333333333333,0.0,5ab2b863554299295394685a,393216,8192.0,0.3953900709219858,0.3929208517074585,0,2,1.7236298322677612,128,native_kmeans,0.5,1536,none,1193472,0,2x1024 native-K scalars,4.0,1.8447781801223755,0,-1,40 32 24 16,0.524533212184906,1.0,0.5,0.75,0.75,0,,524288,0,0
0.1111111111111111,1.0,4718592,1.0639999993145466,36,0.0,109.67229981906712,hotpotqa,0.25,0.25,0.0,5a710a915542994082a3e504,294912,8192.0,0.5555555555555556,0.47616028785705566,0,2,1.5675543546676636,128,native_kmeans,0.3333333333333333,1152,none,974336,0,2x1024 native-K scalars,4.0,1.6746127605438232,0,-1,16 32 24 0,0.7400257587432861,0.0,0.5,1.0,0.75,0,,524288,0,0
0.10693400167084377,1.0,4902912,1.1115200351923704,38,0.0,117.53610009327531,hotpotqa,0.25,0.2,0.0,5adc93a4554299438c868e01,311296,8192.0,0.47652916073968704,0.551407516002655,0,2,1.9828681945800781,128,native_kmeans,0.3333333333333333,1216,none,990720,0,2x1024 native-K scalars,4.0,2.1402018070220947,0,-1,24 16 8 0,0.6207462549209595,1.0,0.5,1.0,0.75,0,,524288,0,0
0.031753907219052344,1.0,16510976,1.5682800207287073,126,0.0,391.1018001381308,hotpotqa,0.25,0.25,0.0,5ab7f97a5542991d322237ef,1032192,8192.0,0.45422222222222225,0.5553963780403137,0,2,1.7714461088180542,128,native_kmeans,0.5,4032,none,3130880,0,2x1024 native-K scalars,4.0,1.8928757905960083,0,-1,104 0 80 88,0.6048653721809387,1.0,0.5,0.5,0.625,0,,524288,0,0
0.10372771474878444,1.0,5054464,1.2935400009155273,39,0.0,146.08289999887347,hotpotqa,0.25,0.25,0.0,5a8888e35542997e5c09a5f6,319488,8192.0,0.1282051282051282,0.4352295994758606,0,2,1.7858209609985352,128,native_kmeans,1.0,1248,none,998912,0,2x1024 native-K scalars,4.0,1.9206055402755737,0,-1,32 24 0 8,0.18360324203968048,0.0,0.5,1.0,0.625,0,,524288,0,0
0.07360552041403105,1.0,7122944,1.290380023419857,55,0.0,151.34380012750626,hotpotqa,0.25,0.2,0.0,5a8c8502554299585d9e36d0,450560,8192.0,0.37104377104377106,0.5683794021606445,0,2,1.853224515914917,128,native_kmeans,0.25,1760,none,1367552,0,2x1024 native-K scalars,4.0,1.9942370653152466,0,-1,8 0 32 40,0.5003607869148254,0.0,0.5,0.75,0.875,0,,524288,0,0
0.08666215301286391,0.0,6049792,1.1427199933677912,47,0.0,151.01070003584027,hotpotqa,0.0,0.0,0.0,5a84c4bb5542991dd0999dec,385024,8192.0,0.5245143385753932,0.5575575828552246,0,2,1.8792741298675537,128,native_kmeans,0.0,1504,none,1168896,0,2x1024 native-K scalars,4.0,2.0434982776641846,0,-1,16 24 32 40,0.6762256622314453,1.0,1.0,0.75,0.75,0,,524288,0,0
0.08137317228226319,1.0,6443008,1.1137000285089016,50,1.0,178.61589998938143,hotpotqa,0.25,0.14285714285714285,0.0,5abbd4035542993f40c73bcb,409600,8192.0,0.4530612244897959,0.4610442817211151,0,2,1.8138225078582764,128,native_kmeans,0.25,1600,none,1243648,0,2x1024 native-K scalars,4.0,1.9691882133483887,0,-1,40 0 32 24,0.5899158716201782,1.0,1.0,0.75,0.875,0,,524288,0,0
0.07301768397033656,0.0,7180288,1.0294599924236536,55,0.0,178.28059988096356,hotpotqa,0.0,0.0,0.0,5ae6143f5542996de7b71b2d,450560,8192.0,0.44107744107744107,0.5779752135276794,0,2,1.9661179780960083,128,native_kmeans,0.0,1760,none,1367552,0,2x1024 native-K scalars,4.0,2.13104510307312,0,-1,48 0 24 16,0.5782107710838318,1.0,1.0,0.75,1.0,0,,524288,0,0
0.13928182807399347,0.0,3764224,1.239540008828044,29,0.0,87.58239983581007,hotpotqa,0.0,0.0,0.0,5a7e513a5542994959419996,237568,8192.0,0.1477832512315271,0.4330078661441803,0,2,1.7520902156829834,128,native_kmeans,0.0,928,none,916992,0,2x1024 native-K scalars,4.0,1.8868016004562378,0,-1,24 8 16 0,0.25123149156570435,0.0,0.5,1.0,0.625,0,,524288,0,0
0.08689748811948404,0.0,6033408,1.0731799993664026,47,0.0,147.05509995110333,hotpotqa,0.0,0.0,0.0,5a80d6be55429938b6142206,385024,8192.0,0.23959296947271044,0.40872758626937866,0,2,1.6631739139556885,128,native_kmeans,0.0,1504,none,1168896,0,2x1024 native-K scalars,4.0,1.812961459159851,0,-1,32 16 40 0,0.3460915684700012,0.0,0.5,0.75,0.75,0,,524288,0,0
0.07862407862407862,0.0,6668288,1.3522999826818705,51,0.0,192.19779991544783,hotpotqa,0.0,0.0,0.0,5ab88c075542991b5579efbe,417792,8192.0,0.42274509803921567,0.3604666590690613,0,2,1.6276979446411133,128,native_kmeans,0.0,1632,none,1268224,0,2x1024 native-K scalars,4.0,1.7400929927825928,0,-1,24 8 40 0,0.5891402363777161,0.0,0.5,0.75,0.875,0,,524288,0,0
0.10150674068199841,0.0,5165056,1.1345800012350082,40,0.0,124.96250006370246,hotpotqa,0.0,0.0,0.0,5a714b645542994082a3e78b,327680,8192.0,0.3974358974358974,0.5049217343330383,0,2,1.7202695608139038,128,native_kmeans,0.0,1280,none,1007104,0,2x1024 native-K scalars,4.0,1.8687381744384766,0,-1,0 8 16 24,0.525891125202179,1.0,1.0,1.0,0.75,0,,524288,0,0
0.0652395514780836,0.0,8036352,1.8766600172966719,62,0.0,218.45939988270402,hotpotqa,0.0,0.0,0.0,5abce85755429959677d6b3e,507904,8192.0,0.33157059756742463,0.4851401150226593,0,2,1.735298752784729,128,native_kmeans,0.0,1984,none,1541632,0,2x1024 native-K scalars,4.0,1.880144476890564,0,-1,24 0 8 16,0.4523935616016388,0.0,0.5,0.5,1.0,0,,524288,0,0
0.022735346358792183,0.0,23060480,3.561899997293949,176,0.0,697.2188998479396,qasper,0.0,0.0,0.0,1805.07133:b9ea841b817ba23281c95c7a769873b840dee8d5,1441792,8192.0,0.41064935064935065,0.4269949197769165,0,2,1.4384223222732544,128,native_kmeans,0.0,5632,none,4831232,0,2x1024 native-K scalars,4.0,1.5552409887313843,0,-1,120 40 128 136,0.5632885098457336,0.0,0.0,0.5,0.75,0,,524288,0,0
0.035904628330995794,1.0,14602240,2.8780799824744463,112,1.0,458.81880004890263,qasper,0.25,0.14285714285714285,0.0,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,917504,8192.0,0.434041184041184,0.4436202943325043,0,2,1.5317147970199585,128,native_kmeans,1.0,3584,none,3044864,0,2x1024 native-K scalars,4.0,1.663680911064148,0,-1,0 72 88 104,0.6040079593658447,0.0,0.0,0.5,0.75,0,,524288,0,0
0.024859195960380658,0.0,21090304,3.3515400253236294,161,0.0,631.3718999736011,qasper,0.0,0.0,0.0,2002.03407:10d450960907091f13e0be55f40bcb96f44dd074,1318912,8192.0,0.3177018633540373,0.4295903146266937,0,2,1.450971245765686,128,native_kmeans,0.0,5152,none,4647936,0,2x1024 native-K scalars,4.0,1.5689177513122559,0,-1,128 16 72 56,0.45043709874153137,0.0,0.5,0.5,0.75,0,,524288,0,0
0.0426808936312104,0.0,12283904,2.405219990760088,94,0.0,380.31759997829795,qasper,0.0,0.0,0.0,1808.10245:da9c0637623885afaf023a319beee87898948fe9,770048,8192.0,0.514070006863418,0.43660983443260193,0,2,1.515478253364563,128,native_kmeans,0.0,3008,none,2336256,0,2x1024 native-K scalars,4.0,1.6517153978347778,0,-1,8 16 88 80,0.692663311958313,0.0,0.5,0.5,0.75,0,,524288,0,0
0.03673938002296211,0.0,14270464,3.248659987002611,109,0.0,433.7342001963407,qasper,0.0,0.0,0.0,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,892928,8192.0,0.3696907917091403,0.45081448554992676,0,2,1.461470603942871,128,native_kmeans,0.0,3488,none,3413504,0,2x1024 native-K scalars,4.0,1.583160161972046,0,-1,16 88 8 64,0.5167917013168335,1.0,0.5,0.75,0.75,0,,524288,0,0
0.03150381491508737,0.0,16642048,3.5432999953627586,127,0.0,509.7978999838233,qasper,0.0,0.0,0.0,1810.12085:c2cb6c4500d9e02fc9a1bdffd22c3df69655189f,1040384,8192.0,0.4120734908136483,0.4365907311439514,0,2,1.4790550470352173,128,native_kmeans,0.0,4064,none,3155456,0,2x1024 native-K scalars,4.0,1.6047226190567017,0,-1,80 88 72 96,0.5627167224884033,1.0,0.5,0.5,0.875,0,,524288,0,0
0.04560028500178126,1.0,11497472,2.9695400036871433,88,1.0,388.6035999748856,qasper,0.25,0.125,0.0,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,720896,8192.0,0.3704284221525601,0.42758455872535706,0,2,1.4395437240600586,128,native_kmeans,0.25,2816,none,2186752,0,2x1024 native-K scalars,4.0,1.538102388381958,0,-1,72 40 16 0,0.5158149003982544,0.0,0.0,0.5,0.875,0,,524288,0,0
0.013797563867629621,1.0,37998592,6.330739986151457,290,1.0,1170.6625001970679,qasper,0.5,0.02666666666666667,0.0,1912.13337:e97186c51d4af490dba6faaf833d269c8256426c,2375680,8192.0,0.47490752893449467,0.4544934034347534,0,2,1.4974194765090942,128,native_kmeans,0.5,9280,none,7204864,0,2x1024 native-K scalars,4.0,1.614807367324829,0,-1,136 72 0 112,0.639599621295929,0.0,0.5,0.5,0.625,0,,524288,0,0
0.036036036036036036,0.0,14548992,4.349760012701154,111,0.0,477.4937001056969,qasper,0.0,0.0,0.0,2003.11645:c2d1387e08cf25cb6b1f482178cca58030e85b70,909312,8192.0,0.27927927927927926,0.44784507155418396,0,2,1.4761695861816406,128,native_kmeans,0.0,3552,none,3167744,0,2x1024 native-K scalars,4.0,1.5918210744857788,0,-1,96 24 72 80,0.3943488597869873,0.0,0.5,0.5,0.875,0,,524288,0,0
0.027147401908801695,0.0,19312640,5.058199958875775,148,0.0,690.6171999871731,qasper,0.0,0.0,0.0,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,1212416,8192.0,0.3588895017466446,0.4301685094833374,0,2,1.4737162590026855,128,native_kmeans,0.0,4736,none,4037632,0,2x1024 native-K scalars,4.0,1.612412929534912,0,-1,64 136 120 48,0.49329784512519836,1.0,1.0,0.5,0.625,0,,524288,0,0
0.01942042178728569,0.0,26996736,6.470839958637953,206,0.0,945.2969999983907,qasper,0.0,0.0,0.0,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,1687552,8192.0,0.47752782382192754,0.42115533351898193,0,2,1.4637154340744019,128,native_kmeans,0.0,6592,none,5117952,0,2x1024 native-K scalars,4.0,1.5797215700149536,0,-1,192 120 112 200,0.6406853795051575,0.0,0.0,0.5,0.375,0,,524288,0,0
0.05606657906263688,1.0,9351168,3.1543999910354614,72,1.0,343.9237999264151,qasper,0.25,0.25,0.0,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,589824,8192.0,0.46087636932707354,0.41018158197402954,0,2,1.4508134126663208,128,native_kmeans,1.0,2304,none,1789440,0,2x1024 native-K scalars,4.0,1.5565526485443115,0,-1,0 56 64 8,0.6271464824676514,1.0,1.0,0.75,1.0,0,,524288,0,0
0.05901337021668972,0.0,8884224,3.5043000243604183,68,0.0,315.0366998743266,qasper,0.0,0.0,0.0,1703.04001:4e1a67f8dc68b55a5ce18e6cd385ae9ab90d891f,557056,8192.0,0.47146619841966636,0.3930789828300476,0,2,1.4034723043441772,128,native_kmeans,0.0,2176,none,1690112,0,2x1024 native-K scalars,4.0,1.5238112211227417,0,-1,24 64 56 32,0.6414856910705566,1.0,0.5,0.75,0.875,0,,524288,0,0
0.024859195960380658,0.0,21090304,6.236199988052249,161,0.0,768.9717998728156,qasper,0.0,0.0,0.0,2002.03407:b5608076d91450b0d295ad14c3e3a90d7e168d0e,1318912,8192.0,0.3920807453416149,0.37536394596099854,0,2,1.3493906259536743,128,native_kmeans,0.0,5152,none,4647936,0,2x1024 native-K scalars,4.0,1.4604891538619995,0,-1,104 8 112 64,0.5436162948608398,0.0,0.5,0.25,0.375,0,,524288,0,0
0.02124128775307003,0.0,24682496,7.106259977445006,189,0.0,894.1296997945756,qasper,0.0,0.0,0.0,1611.03599:e330e162ec29722f5ec9f83853d129c9e0693d65,1548288,8192.0,0.34864347630305076,0.4024195373058319,0,2,1.3462469577789307,128,native_kmeans,0.0,6048,none,4835328,0,2x1024 native-K scalars,4.0,1.4700794219970703,0,-1,104 120 88 56,0.47986099123954773,1.0,0.5,0.5,0.5,0,,524288,0,0
0.023555391976444608,0.0,22257664,6.529020005837083,170,0.0,838.9081999193877,qasper,0.0,0.0,0.0,2004.04721:664b3eadc12c8dde309e8bbd59e9af961a433cde,1392640,8192.0,0.3883745214061956,0.46593621373176575,0,2,1.5169178247451782,128,native_kmeans,0.0,5440,none,4830208,0,2x1024 native-K scalars,4.0,1.6564266681671143,0,-1,128 24 80 32,0.5356452465057373,0.0,0.0,0.75,0.75,0,,524288,0,0
0.10517666392769104,1.0,4984832,3.1269200146198273,39,0.0,305.2292000502348,hotpotqa,0.25,0.25,0.0,5adc3aff5542996e685252eb,638976,16384.0,0.46558704453441296,0.06557769328355789,0,4,1.815731167793274,128,native_kmeans,0.5,2496,none,1938944,0,4x1024 native-K scalars,4.0,1.8655915260314941,0,-1,24 16 0 32,0.6163967251777649,0.0,0.5,1.0,0.625,0,,524288,0,0
0.1007081038552321,1.0,5206016,3.254800010472536,40,0.0,292.45080007240176,hotpotqa,0.25,0.25,0.0,5ab56db7554299494045efc6,655360,16384.0,0.4846153846153846,0.05582427978515625,0,4,1.8871955871582031,128,native_kmeans,0.25,2560,none,1988096,0,4x1024 native-K scalars,4.0,1.9152408838272095,0,-1,32 8 16 0,0.6639774441719055,0.0,0.0,0.75,0.75,0,,524288,0,0
0.08371484630477437,1.0,6262784,3.471039980649948,48,0.0,395.6806999631226,hotpotqa,0.25,0.3333333333333333,0.0,5ab2b863554299295394685a,786432,16384.0,0.43439716312056736,0.06582328677177429,0,4,1.9505428075790405,128,native_kmeans,1.0,3072,none,2385408,0,4x1024 native-K scalars,4.0,1.984028935432434,0,-1,32 24 0 8,0.5754450559616089,0.0,0.5,0.75,0.75,0,,524288,0,0
0.1111111111111111,1.0,4718592,2.931680018082261,36,0.0,258.74729990027845,hotpotqa,0.25,0.25,0.0,5a710a915542994082a3e504,589824,16384.0,0.5079365079365079,0.03152899444103241,0,4,1.8105626106262207,128,native_kmeans,0.3333333333333333,2304,none,1809920,0,4x1024 native-K scalars,4.0,1.8281508684158325,0,-1,16 0 24 32,0.6772200465202332,0.0,0.5,1.0,0.75,0,,524288,0,0
0.10693400167084377,1.0,4902912,3.1033200211822987,38,0.0,286.93820000626147,hotpotqa,0.25,0.2,0.0,5adc93a4554299438c868e01,622592,16384.0,0.4366998577524893,0.09730695188045502,0,4,2.3143324851989746,128,native_kmeans,0.25,2432,none,1888768,0,4x1024 native-K scalars,4.0,2.365544080734253,0,-1,24 16 0 8,0.5914214253425598,1.0,0.5,1.0,0.625,0,,524288,0,0
0.031753907219052344,0.0,16510976,6.946319993585348,126,0.0,880.7367000263184,hotpotqa,0.0,0.0,0.0,5ab7f97a5542991d322237ef,2064384,16384.0,0.4041904761904762,0.09284794330596924,0,4,2.1328539848327637,128,native_kmeans,0.0,8064,none,6914560,0,4x1024 native-K scalars,4.0,2.16422176361084,0,-1,104 80 56 96,0.5630385875701904,1.0,0.5,0.25,0.5,0,,524288,0,0
0.10372771474878444,1.0,5054464,3.1057400163263083,39,0.0,300.9043999481946,hotpotqa,0.25,0.25,0.0,5a8888e35542997e5c09a5f6,638976,16384.0,0.17408906882591094,0.07908870279788971,0,4,2.026141881942749,128,native_kmeans,1.0,2496,none,1938944,0,4x1024 native-K scalars,4.0,2.068509578704834,0,-1,32 24 8 16,0.24777325987815857,0.0,0.5,0.75,0.625,0,,524288,0,0
0.07360552041403105,0.0,7122944,4.004000034183264,55,0.0,419.57809985615313,hotpotqa,0.0,0.0,0.0,5a8c8502554299585d9e36d0,901120,16384.0,0.2808080808080808,0.08451350033283234,0,4,2.108370780944824,128,native_kmeans,0.0,3520,none,2733568,0,4x1024 native-K scalars,4.0,2.141998291015625,0,-1,0 24 8 48,0.40050509572029114,1.0,0.5,0.75,0.875,0,,524288,0,0
0.08666215301286391,0.0,6049792,3.7022399716079235,47,0.0,382.45099992491305,hotpotqa,0.0,0.0,0.0,5a84c4bb5542991dd0999dec,770048,16384.0,0.48751156336725254,0.10923454910516739,0,4,2.3057913780212402,128,native_kmeans,0.0,3008,none,2336256,0,4x1024 native-K scalars,4.0,2.363170862197876,0,-1,16 24 32 23,0.6378352642059326,1.0,1.0,0.75,0.75,0,,524288,0,0
0.08137317228226319,0.0,6443008,3.661759989336133,50,0.0,381.0464001726359,hotpotqa,0.0,0.0,0.0,5abbd4035542993f40c73bcb,819200,16384.0,0.4416326530612245,0.08981809765100479,0,4,2.1732077598571777,128,native_kmeans,0.0,3200,none,2484736,0,4x1024 native-K scalars,4.0,2.222127914428711,0,-1,16 40 0 8,0.587995171546936,0.0,0.5,0.75,0.875,0,,524288,0,0
0.07301768397033656,0.0,7180288,4.449360026046634,55,0.0,394.7785999625921,hotpotqa,0.0,0.0,0.0,5ae6143f5542996de7b71b2d,901120,16384.0,0.31582491582491584,0.11881420016288757,0,4,2.3452134132385254,128,native_kmeans,0.0,3520,none,2733568,0,4x1024 native-K scalars,4.0,2.391822576522827,0,-1,48 16 0 40,0.44711408019065857,1.0,0.5,0.5,0.875,0,,524288,0,0
0.13928182807399347,0.0,3764224,2.9558000154793262,29,0.0,237.39570006728172,hotpotqa,0.0,0.0,0.0,5a7e513a5542994959419996,475136,16384.0,0.27586206896551724,0.07993460446596146,0,4,2.096811294555664,128,native_kmeans,0.0,1856,none,1695232,0,4x1024 native-K scalars,4.0,2.132349729537964,0,-1,24 0 16 8,0.3975369334220886,0.0,0.0,1.0,0.625,0,,524288,0,0
0.08689748811948404,0.0,6033408,3.658280009403825,47,0.0,376.658899942413,hotpotqa,0.0,0.0,0.0,5a80d6be55429938b6142206,770048,16384.0,0.23959296947271044,0.09543167054653168,0,4,1.9354822635650635,128,native_kmeans,0.0,3008,none,2336256,0,4x1024 native-K scalars,4.0,1.9941935539245605,0,-1,40 0 32 8,0.34794169664382935,0.0,0.5,0.5,0.625,0,,524288,0,0
0.07862407862407862,0.0,6668288,3.9323399774730206,51,0.0,412.9162998870015,hotpotqa,0.0,0.0,0.0,5ab88c075542991b5579efbe,835584,16384.0,0.40078431372549017,0.05716089904308319,0,4,1.9509917497634888,128,native_kmeans,0.0,3264,none,2534912,0,4x1024 native-K scalars,4.0,1.9777065515518188,0,-1,32 0 24 40,0.5489593148231506,0.0,0.5,0.75,0.875,0,,524288,0,0
0.10150674068199841,0.0,5165056,3.2244800124317408,40,0.0,307.91030009277165,hotpotqa,0.0,0.0,0.0,5a714b645542994082a3e78b,655360,16384.0,0.27692307692307694,0.10302163660526276,0,4,2.0854053497314453,128,native_kmeans,0.0,2560,none,1988096,0,4x1024 native-K scalars,4.0,2.1455416679382324,0,-1,8 0 16 24,0.3859286904335022,0.0,1.0,1.0,0.75,0,,524288,0,0
0.0652395514780836,0.0,8036352,4.273100011050701,62,0.0,505.238400073722,hotpotqa,0.0,0.0,0.0,5abce85755429959677d6b3e,1015808,16384.0,0.3527234267583289,0.06415311992168427,0,4,2.0763752460479736,128,native_kmeans,0.0,3968,none,3080704,0,4x1024 native-K scalars,4.0,2.1081483364105225,0,-1,8 24 48 32,0.4704238474369049,0.0,0.0,0.5,1.0,0,,524288,0,0
0.022735346358792183,0.0,23060480,9.129440039396286,176,0.0,1471.6634999495,qasper,0.0,0.0,0.0,1805.07133:b9ea841b817ba23281c95c7a769873b840dee8d5,2883584,16384.0,0.44376623376623375,0.08564721792936325,0,4,1.6092040538787842,128,native_kmeans,0.0,11264,none,8743424,0,4x1024 native-K scalars,4.0,1.6643378734588623,0,-1,120 48 40 72,0.6064208149909973,0.0,0.0,0.25,0.625,0,,524288,0,0
0.035904628330995794,1.0,14602240,6.495939986780286,112,1.0,998.8903999328613,qasper,0.25,0.14285714285714285,0.0,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,1835008,16384.0,0.43983268983268986,0.07989422976970673,0,4,1.670322060585022,128,native_kmeans,0.25,7168,none,5826048,0,4x1024 native-K scalars,4.0,1.72329843044281,0,-1,72 80 88 0,0.6155738830566406,0.0,0.5,0.75,0.375,0,,524288,0,0
0.024859195960380658,0.0,21090304,8.62740003503859,161,0.0,1355.110399890691,qasper,0.0,0.0,0.0,2002.03407:10d450960907091f13e0be55f40bcb96f44dd074,2637824,16384.0,0.31211180124223603,0.07921572029590607,0,4,1.6048930883407593,128,native_kmeans,0.0,10304,none,7998976,0,4x1024 native-K scalars,4.0,1.6624189615249634,0,-1,64 128 56 16,0.4360995590686798,0.0,0.5,0.75,0.625,0,,524288,0,0
0.0426808936312104,0.0,12283904,5.9420600067824125,94,0.0,841.4609001483768,qasper,0.0,0.0,0.0,1808.10245:da9c0637623885afaf023a319beee87898948fe9,1540096,16384.0,0.5108670784717456,0.08642718940973282,0,4,1.7030993700027466,128,native_kmeans,0.0,6016,none,4669952,0,4x1024 native-K scalars,4.0,1.7618577480316162,0,-1,8 64 72 16,0.687288224697113,0.0,0.5,0.5,0.5,0,,524288,0,0
0.03673938002296211,0.0,14270464,6.4265800174325705,109,0.0,984.6467000897974,qasper,0.0,0.0,0.0,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,1785856,16384.0,0.3673122663948352,0.08782222121953964,0,4,1.5725001096725464,128,native_kmeans,0.0,6976,none,6119936,0,4x1024 native-K scalars,4.0,1.6314259767532349,0,-1,88 72 64 56,0.5259753465652466,0.0,0.0,0.25,0.5,0,,524288,0,0
0.03150381491508737,0.0,16642048,7.113839965313673,127,0.0,1119.1746999975294,qasper,0.0,0.0,0.0,1810.12085:c2cb6c4500d9e02fc9a1bdffd22c3df69655189f,2080768,16384.0,0.36632920884889386,0.08628590404987335,0,4,1.6591012477874756,128,native_kmeans,0.0,8128,none,6931968,0,4x1024 native-K scalars,4.0,1.7192354202270508,0,-1,96 112 88 72,0.5126370787620544,0.0,0.0,0.25,0.625,0,,524288,0,0
0.04560028500178126,1.0,11497472,5.3669600281864405,88,1.0,740.4823999386281,qasper,0.25,0.125,0.0,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,1441792,16384.0,0.3443051201671891,0.07775449752807617,0,4,1.6809120178222656,128,native_kmeans,0.25,5632,none,4830720,0,4x1024 native-K scalars,4.0,1.7309226989746094,0,-1,72 16 56 0,0.48325175046920776,0.0,0.0,0.5,0.625,0,,524288,0,0
0.013797563867629621,1.0,37998592,13.762920023873448,290,1.0,2387.012399965897,qasper,0.25,0.013333333333333334,0.0,1912.13337:e97186c51d4af490dba6faaf833d269c8256426c,4751360,16384.0,0.4559121823171459,0.08206471800804138,0,4,1.6801915168762207,128,native_kmeans,0.25,18560,none,14438912,0,4x1024 native-K scalars,4.0,1.7353683710098267,0,-1,112 136 96 0,0.6191036701202393,0.0,0.5,0.5,0.375,0,,524288,0,0
0.036036036036036036,0.0,14548992,1.7685399856418371,111,0.0,490.6226999592036,qasper,0.0,0.0,0.0,2003.11645:c2d1387e08cf25cb6b1f482178cca58030e85b70,1818624,16384.0,0.2858312858312858,0.06932736933231354,0,4,1.6566120386123657,128,native_kmeans,0.0,7104,none,5924352,0,4x1024 native-K scalars,4.0,1.7093079090118408,0,-1,88 48 24 96,0.41179361939430237,0.0,0.0,0.25,0.75,0,,524288,0,0
